date_time,total_load_actual,price_actual,total_load_forecast,price_day_ahead
2016-10-26 09:00:00,31409.0,71.69,31419.0,65.91
2016-10-26 10:00:00,31801.0,71.91,31826.0,65.91
2016-10-26 11:00:00,31911.0,72.51,32083.0,65.68
2016-10-26 12:00:00,32249.0,72.43,32354.0,65.69
2016-10-26 13:00:00,32023.0,72.5,32265.0,65.69
2016-10-26 14:00:00,30829.0,71.01,31290.0,64.63
2016-10-26 15:00:00,30050.0,69.18,30515.0,63.69
2016-10-26 16:00:00,29945.0,69.03,30365.0,63.74
2016-10-26 17:00:00,29899.0,69.62,30461.0,64.38
2016-10-26 18:00:00,29695.0,69.31,30319.0,63.69
2016-10-26 19:00:00,31588.0,72.28,31824.0,64.63
2016-10-26 20:00:00,33107.0,73.93,33344.0,66.11
2016-10-26 21:00:00,31985.0,72.54,32281.0,64.88
2016-10-26 22:00:00,29044.0,67.27,29108.0,60.91
2016-10-26 23:00:00,26566.0,62.62,26528.0,57.05
2016-10-27 00:00:00,24899.0,59.17,24918.0,52.58
2016-10-27 01:00:00,23447.0,53.16,23535.0,46.17
2016-10-27 02:00:00,22530.0,50.33,22595.0,43.42
2016-10-27 03:00:00,22236.0,47.45,22372.0,40.55
2016-10-27 04:00:00,22063.0,46.6,22234.0,39.66
2016-10-27 05:00:00,22431.0,48.86,22681.0,42.31
2016-10-27 06:00:00,24514.0,57.64,24772.0,51.57
2016-10-27 07:00:00,28397.0,65.86,28420.0,60.69
2016-10-27 08:00:00,30859.0,68.68,30541.0,61.99
2016-10-27 09:00:00,31022.0,68.04,30964.0,61.99
2016-10-27 10:00:00,31416.0,68.23,31469.0,61.99
2016-10-27 11:00:00,31679.0,68.59,31592.0,61.2
2016-10-27 12:00:00,32054.0,68.87,31885.0,61.99
2016-10-27 13:00:00,31973.0,68.0,31697.0,60.91
2016-10-27 14:00:00,30725.0,66.97,30638.0,59.98
2016-10-27 15:00:00,30115.0,66.11,29948.0,59.9
2016-10-27 16:00:00,30041.0,66.43,29837.0,60.56
2016-10-27 17:00:00,30145.0,67.34,29882.0,61.69
2016-10-27 18:00:00,30051.0,68.48,29671.0,61.99
2016-10-27 19:00:00,31815.0,72.22,31363.0,63.19
2016-10-27 20:00:00,33257.0,73.96,33021.0,65.2
2016-10-27 21:00:00,32025.0,72.0,31990.0,62.69
2016-10-27 22:00:00,29081.0,64.81,28879.0,57.59
2016-10-27 23:00:00,26583.0,62.84,26423.0,55.7
2016-10-28 00:00:00,25050.0,56.14,24793.0,48.75
2016-10-28 01:00:00,23659.0,51.68,23418.0,43.51
2016-10-28 02:00:00,22800.0,49.61,22616.0,43.04
2016-10-28 03:00:00,22340.0,48.92,22286.0,42.91
2016-10-28 04:00:00,22308.0,49.44,22143.0,42.91
2016-10-28 05:00:00,22662.0,49.15,22590.0,43.04
2016-10-28 06:00:00,24771.0,64.0,24743.0,58.3
2016-10-28 07:00:00,28718.0,70.64,28620.0,64.71
2016-10-28 08:00:00,31033.0,73.4,30902.0,65.89
2016-10-28 09:00:00,31293.0,72.16,31166.0,65.15
2016-10-28 10:00:00,31669.0,72.13,31656.0,64.88
2016-10-28 11:00:00,31739.0,71.66,31732.0,63.69
2016-10-28 12:00:00,31737.0,70.19,31839.0,62.15
2016-10-28 13:00:00,31585.0,67.17,31866.0,60.0
2016-10-28 14:00:00,30468.0,64.9,30448.0,57.98
2016-10-28 15:00:00,29552.0,62.84,29564.0,56.28
2016-10-28 16:00:00,29147.0,62.58,29363.0,56.3
2016-10-28 17:00:00,29313.0,66.77,29347.0,60.56
2016-10-28 18:00:00,29285.0,71.53,29171.0,62.69
2016-10-28 19:00:00,31070.0,74.33,30715.0,64.4
2016-10-28 20:00:00,32185.0,76.17,32190.0,66.11
2016-10-28 21:00:00,30960.0,65.48,31055.0,58.57
2016-10-28 22:00:00,28377.0,63.3,28213.0,55.35
2016-10-28 23:00:00,26244.0,58.7,26012.0,51.57
2016-10-29 00:00:00,24872.0,60.68,24838.0,55.2
2016-10-29 01:00:00,23368.0,56.59,23447.0,49.33
2016-10-29 02:00:00,22300.0,55.28,22328.0,48.22
2016-10-29 03:00:00,21712.0,52.89,21797.0,45.43
2016-10-29 04:00:00,21420.0,52.45,21386.0,45.0
2016-10-29 05:00:00,21260.0,52.26,21398.0,44.76
2016-10-29 06:00:00,21693.0,53.4,21765.0,45.56
2016-10-29 07:00:00,23060.0,57.77,23319.0,51.6
2016-10-29 08:00:00,24334.0,60.31,24372.0,53.57
2016-10-29 09:00:00,25819.0,64.24,25984.0,58.69
2016-10-29 10:00:00,27225.0,65.39,27510.0,59.98
2016-10-29 11:00:00,27341.0,62.64,27648.0,56.92
2016-10-29 12:00:00,27456.0,60.9,27831.0,55.0
2016-10-29 13:00:00,27359.0,59.67,27735.0,53.57
2016-10-29 14:00:00,26801.0,59.71,27025.0,53.01
2016-10-29 15:00:00,25638.0,54.22,25781.0,48.22
2016-10-29 16:00:00,24842.0,53.46,25027.0,47.41
2016-10-29 17:00:00,24634.0,57.07,24830.0,51.16
2016-10-29 18:00:00,24806.0,65.04,25174.0,58.89
2016-10-29 19:00:00,26780.0,72.03,27082.0,64.56
2016-10-29 20:00:00,28192.0,72.26,28914.0,65.0
2016-10-29 21:00:00,27888.0,68.96,28278.0,62.03
2016-10-29 22:00:00,25998.0,65.7,26291.0,59.05
2016-10-29 23:00:00,24356.0,61.15,24606.0,54.69
2016-10-30 00:00:00,22752.0,61.0,23098.0,53.16
2016-10-30 01:00:00,21324.0,57.14,21609.0,48.49
2016-10-30 02:00:00,20390.0,58.75,20464.0,49.75
2016-10-30 02:00:00,19786.0,56.92,20386.0,47.9
2016-10-30 03:00:00,19489.0,56.23,19889.0,46.9
2016-10-30 04:00:00,19363.0,55.93,19692.0,46.51
2016-10-30 05:00:00,19322.0,55.18,19812.0,46.05
2016-10-30 06:00:00,19891.0,55.22,20057.0,46.16
2016-10-30 07:00:00,20306.0,54.18,20393.0,45.43
2016-10-30 08:00:00,21359.0,54.37,21536.0,45.41
2016-10-30 09:00:00,23008.0,55.58,22944.0,46.51
2016-10-30 10:00:00,23725.0,55.76,23993.0,47.41
2016-10-30 11:00:00,23993.0,55.01,24482.0,47.7
2016-10-30 12:00:00,24125.0,56.51,24839.0,49.21
2016-10-30 13:00:00,24478.0,58.37,25054.0,51.15
2016-10-30 14:00:00,23982.0,57.4,24602.0,50.0
2016-10-30 15:00:00,22933.0,55.42,23534.0,47.9
2016-10-30 16:00:00,22416.0,55.21,22962.0,47.9
2016-10-30 17:00:00,22457.0,57.7,22975.0,50.81
2016-10-30 18:00:00,24387.0,65.76,24745.0,57.56
2016-10-30 19:00:00,25980.0,69.23,26944.0,60.1
2016-10-30 20:00:00,26540.0,72.1,28053.0,63.89
2016-10-30 21:00:00,26303.0,71.39,27515.0,63.45
2016-10-30 22:00:00,25061.0,67.64,26047.0,60.69
2016-10-30 23:00:00,23237.0,65.98,24526.0,58.69
2016-10-31 00:00:00,21730.0,58.57,21634.0,51.69
2016-10-31 01:00:00,20617.0,54.83,20692.0,46.9
2016-10-31 02:00:00,19944.0,54.1,20305.0,46.35
2016-10-31 03:00:00,19604.0,53.65,20066.0,45.68
2016-10-31 04:00:00,19626.0,53.45,19818.0,45.43
2016-10-31 05:00:00,20032.0,54.12,20197.0,46.05
2016-10-31 06:00:00,21850.0,56.72,21943.0,48.49
2016-10-31 07:00:00,23932.0,63.65,24747.0,56.07
2016-10-31 08:00:00,25582.0,68.55,27063.0,59.69
2016-10-31 09:00:00,27155.0,63.62,28163.0,56.7
2016-10-31 10:00:00,27648.0,62.47,29767.0,55.28
2016-10-31 11:00:00,27574.0,61.51,29504.0,54.23
2016-10-31 12:00:00,27805.0,62.92,29577.0,55.58
2016-10-31 13:00:00,28103.0,63.07,29589.0,55.58
2016-10-31 14:00:00,27339.0,61.91,28652.0,54.23
2016-10-31 15:00:00,26473.0,61.36,27479.0,53.69
2016-10-31 16:00:00,26254.0,61.25,27515.0,53.89
2016-10-31 17:00:00,26562.0,67.11,27156.0,59.69
2016-10-31 18:00:00,28509.0,71.68,27911.0,63.5
2016-10-31 19:00:00,29420.0,72.1,29518.0,63.89
2016-10-31 20:00:00,29075.0,70.44,29947.0,61.99
2016-10-31 21:00:00,28075.0,68.65,28716.0,59.69
2016-10-31 22:00:00,25800.0,59.29,26318.0,51.57
2016-10-31 23:00:00,23849.0,53.25,24646.0,45.68
2016-11-01 00:00:00,25208.0,54.88,24982.0,5.0
2016-11-01 01:00:00,23084.0,51.41,23172.0,2.5
2016-11-01 02:00:00,21950.0,49.24,21880.0,2.33
2016-11-01 03:00:00,21322.0,49.8,21411.0,2.3
2016-11-01 04:00:00,21384.0,49.37,21346.0,2.3
2016-11-01 05:00:00,22220.0,49.34,22096.0,2.33
2016-11-01 06:00:00,25220.0,50.24,24984.0,4.0
2016-11-01 07:00:00,29776.0,51.28,29312.0,20.0
2016-11-01 08:00:00,32595.0,54.33,32210.0,40.0
2016-11-01 09:00:00,33192.0,55.91,33350.0,40.0
2016-11-01 10:00:00,33775.0,55.68,34342.0,38.5
2016-11-01 11:00:00,33817.0,54.28,34600.0,35.01
2016-11-01 12:00:00,34113.0,54.19,34557.0,32.1
2016-11-01 13:00:00,34061.0,54.43,34785.0,34.1
2016-11-01 14:00:00,32924.0,54.66,33625.0,31.0
2016-11-01 15:00:00,32697.0,54.21,32909.0,31.0
2016-11-01 16:00:00,32617.0,54.04,32541.0,32.0
2016-11-01 17:00:00,32671.0,61.07,33049.0,37.21
2016-11-01 18:00:00,34623.0,72.92,34787.0,42.88
2016-11-01 19:00:00,35439.0,75.83,35152.0,40.0
2016-11-01 20:00:00,35637.0,74.29,34941.0,40.59
2016-11-01 21:00:00,34751.0,70.2,34257.0,40.1
2016-11-01 22:00:00,32206.0,65.99,31958.0,34.1
2016-11-01 23:00:00,29094.0,62.21,29159.0,28.1
2016-11-02 00:00:00,27275.0,63.41,27230.0,23.82
2016-11-02 01:00:00,25274.0,57.1,25218.0,21.48
2016-11-02 02:00:00,24087.0,54.47,24063.0,21.0
2016-11-02 03:00:00,23649.0,53.75,23452.0,19.94
2016-11-02 04:00:00,23558.0,53.55,23429.0,19.98
2016-11-02 05:00:00,24209.0,53.7,24142.0,21.79
2016-11-02 06:00:00,26775.0,64.04,26703.0,28.63
2016-11-02 07:00:00,31182.0,71.32,30956.0,37.2
2016-11-02 08:00:00,33417.0,74.35,33029.0,43.83
2016-11-02 09:00:00,34301.0,72.83,34016.0,43.79
2016-11-02 10:00:00,34655.0,71.77,34432.0,41.55
2016-11-02 11:00:00,34673.0,71.57,34301.0,37.0
2016-11-02 12:00:00,34447.0,70.79,34200.0,34.49
2016-11-02 13:00:00,34380.0,70.6,33903.0,34.49
2016-11-02 14:00:00,33256.0,71.37,32740.0,34.69
2016-11-02 15:00:00,32565.0,71.51,32247.0,30.0
2016-11-02 16:00:00,32207.0,71.68,32150.0,32.1
2016-11-02 17:00:00,32202.0,72.36,32152.0,36.0
2016-11-02 18:00:00,32909.0,78.37,32834.0,41.02
2016-11-02 19:00:00,35257.0,79.95,34860.0,42.0
2016-11-02 20:00:00,35433.0,80.58,35406.0,37.2
2016-11-02 21:00:00,34861.0,76.53,34662.0,34.0
2016-11-02 22:00:00,32341.0,67.97,32281.0,30.33
2016-11-02 23:00:00,29322.0,62.75,29296.0,26.1
2016-11-03 00:00:00,28120.0,66.07,28120.0,28.97
2016-11-03 01:00:00,26117.0,61.98,26069.0,26.97
2016-11-03 02:00:00,24851.0,59.08,24879.0,24.18
2016-11-03 03:00:00,24237.0,56.61,24444.0,22.34
2016-11-03 04:00:00,24121.0,56.47,24310.0,21.75
2016-11-03 05:00:00,24865.0,57.79,24848.0,25.4
2016-11-03 06:00:00,27457.0,66.43,27628.0,30.0
2016-11-03 07:00:00,31427.0,71.48,31620.0,35.7
2016-11-03 08:00:00,34271.0,74.99,34473.0,38.34
2016-11-03 09:00:00,35445.0,74.92,35914.0,36.69
2016-11-03 10:00:00,35795.0,73.51,36508.0,32.91
2016-11-03 11:00:00,35632.0,71.85,36396.0,32.1
2016-11-03 12:00:00,35245.0,70.66,35941.0,31.71
2016-11-03 13:00:00,34728.0,70.67,35578.0,31.82
2016-11-03 14:00:00,33396.0,71.03,34412.0,31.0
2016-11-03 15:00:00,32524.0,69.58,33592.0,28.62
2016-11-03 16:00:00,32034.0,74.83,33203.0,28.0
2016-11-03 17:00:00,31753.0,75.07,33064.0,27.9
2016-11-03 18:00:00,31685.0,77.86,33064.0,32.55
2016-11-03 19:00:00,34055.0,79.53,35354.0,35.69
2016-11-03 20:00:00,35657.0,79.51,36479.0,38.86
2016-11-03 21:00:00,35026.0,75.51,35518.0,34.0
2016-11-03 22:00:00,32904.0,71.51,33289.0,31.82
2016-11-03 23:00:00,30245.0,65.01,30621.0,33.44
2016-11-04 00:00:00,24447.0,63.55,24560.0,10.5
2016-11-04 01:00:00,22742.0,58.75,22886.0,9.0
2016-11-04 02:00:00,21694.0,54.11,21805.0,8.0
2016-11-04 03:00:00,21286.0,53.33,21366.0,8.19
2016-11-04 04:00:00,21260.0,53.34,21305.0,8.19
2016-11-04 05:00:00,22022.0,57.19,21926.0,9.0
2016-11-04 06:00:00,25107.0,67.53,24751.0,11.9
2016-11-04 07:00:00,29193.0,67.46,28789.0,19.0
2016-11-04 08:00:00,31633.0,71.97,31426.0,21.25
2016-11-04 09:00:00,32784.0,72.23,32924.0,25.68
2016-11-04 10:00:00,33422.0,72.41,33588.0,23.69
2016-11-04 11:00:00,33407.0,72.15,33713.0,21.0
2016-11-04 12:00:00,33405.0,71.95,33817.0,20.69
2016-11-04 13:00:00,33105.0,72.05,33356.0,20.0
2016-11-04 14:00:00,31959.0,71.37,32124.0,18.5
2016-11-04 15:00:00,31334.0,70.62,31198.0,15.5
2016-11-04 16:00:00,31042.0,70.92,30862.0,15.0
2016-11-04 17:00:00,31119.0,71.83,30689.0,15.69
2016-11-04 18:00:00,30697.0,77.43,30644.0,16.69
2016-11-04 19:00:00,30719.0,78.98,30484.0,19.01
2016-11-04 20:00:00,32225.0,78.7,31494.0,25.01
2016-11-04 21:00:00,34075.0,69.85,33524.0,31.49
2016-11-04 22:00:00,31112.0,63.6,30963.0,27.86
2016-11-04 23:00:00,28488.0,62.25,28345.0,20.0
2016-11-05 00:00:00,25080.0,60.19,25256.0,22.4
2016-11-05 01:00:00,23391.0,56.02,23514.0,20.54
2016-11-05 02:00:00,22483.0,52.54,22522.0,18.13
2016-11-05 03:00:00,22164.0,50.9,22084.0,15.13
2016-11-05 04:00:00,22034.0,48.8,22041.0,14.29
2016-11-05 05:00:00,22574.0,48.57,22552.0,16.35
2016-11-05 06:00:00,24611.0,49.18,24516.0,20.81
2016-11-05 07:00:00,27464.0,52.66,27263.0,24.25
2016-11-05 08:00:00,30018.0,57.85,29902.0,34.01
2016-11-05 09:00:00,31128.0,62.6,31176.0,34.94
2016-11-05 10:00:00,31550.0,64.9,31904.0,32.86
2016-11-05 11:00:00,31909.0,62.97,32021.0,31.87
2016-11-05 12:00:00,32142.0,60.78,32258.0,32.12
2016-11-05 13:00:00,31999.0,56.73,32037.0,32.09
2016-11-05 14:00:00,31048.0,53.76,30859.0,32.36
2016-11-05 15:00:00,30306.0,52.45,30075.0,29.91
2016-11-05 16:00:00,30006.0,52.82,29700.0,29.19
2016-11-05 17:00:00,29920.0,59.07,29566.0,31.62
2016-11-05 18:00:00,29704.0,66.15,29324.0,30.01
2016-11-05 19:00:00,29752.0,68.48,29392.0,31.32
2016-11-05 20:00:00,30445.0,64.78,30184.0,34.69
2016-11-05 21:00:00,31792.0,59.46,31371.0,39.48
2016-11-05 22:00:00,30042.0,55.97,29708.0,35.0
2016-11-05 23:00:00,27277.0,54.58,27093.0,30.01
2016-11-06 00:00:00,26598.0,51.67,26776.0,36.34
2016-11-06 01:00:00,25212.0,49.23,25173.0,32.51
2016-11-06 02:00:00,24039.0,47.03,23956.0,33.69
2016-11-06 03:00:00,23246.0,44.26,23290.0,39.0
2016-11-06 04:00:00,22765.0,39.1,22896.0,36.34
2016-11-06 05:00:00,22434.0,40.77,22612.0,35.61
2016-11-06 06:00:00,22307.0,39.73,22305.0,35.4
2016-11-06 07:00:00,22690.0,43.59,22533.0,33.69
2016-11-06 08:00:00,24360.0,43.4,24174.0,39.07
2016-11-06 09:00:00,26661.0,50.86,26586.0,45.02
2016-11-06 10:00:00,28420.0,51.55,28384.0,46.5
2016-11-06 11:00:00,29027.0,50.56,28899.0,46.0
2016-11-06 12:00:00,29335.0,51.13,29102.0,46.0
2016-11-06 13:00:00,29473.0,51.8,29434.0,46.03
2016-11-06 14:00:00,28950.0,47.69,28800.0,43.02
2016-11-06 15:00:00,27773.0,48.36,27732.0,39.69
2016-11-06 16:00:00,27114.0,54.41,27018.0,35.8
2016-11-06 17:00:00,26855.0,58.35,26929.0,33.59
2016-11-06 18:00:00,26768.0,72.44,26712.0,33.39
2016-11-06 19:00:00,26819.0,76.06,26765.0,34.3
2016-11-06 20:00:00,27001.0,74.13,26960.0,41.02
2016-11-06 21:00:00,27365.0,72.97,27714.0,40.01
2016-11-06 22:00:00,27627.0,68.39,27871.0,40.64
2016-11-06 23:00:00,26169.0,63.62,26337.0,36.34
2016-11-07 00:00:00,27971.0,55.38,27670.0,42.0
2016-11-07 01:00:00,25956.0,51.22,25808.0,35.33
2016-11-07 02:00:00,24668.0,49.58,24530.0,33.52
2016-11-07 03:00:00,24002.0,48.88,24000.0,32.69
2016-11-07 04:00:00,23767.0,48.81,23863.0,33.2
2016-11-07 05:00:00,24261.0,49.43,24299.0,34.4
2016-11-07 06:00:00,26149.0,66.19,26304.0,36.56
2016-11-07 07:00:00,28562.0,68.51,28752.0,45.0
2016-11-07 08:00:00,31434.0,73.24,31160.0,49.01
2016-11-07 09:00:00,33985.0,70.92,33501.0,50.73
2016-11-07 10:00:00,35723.0,71.5,34874.0,50.0
2016-11-07 11:00:00,36709.0,68.08,35653.0,46.01
2016-11-07 12:00:00,37669.0,67.4,36694.0,48.03
2016-11-07 13:00:00,38213.0,66.8,37218.0,50.0
2016-11-07 14:00:00,37711.0,65.21,36560.0,47.1
2016-11-07 15:00:00,37232.0,64.85,36388.0,44.01
2016-11-07 16:00:00,37131.0,64.76,36548.0,42.69
2016-11-07 17:00:00,36968.0,66.66,36566.0,42.86
2016-11-07 18:00:00,36245.0,77.69,35898.0,41.23
2016-11-07 19:00:00,35428.0,74.88,35094.0,39.44
2016-11-07 20:00:00,34596.0,74.92,34436.0,40.1
2016-11-07 21:00:00,34065.0,73.42,34235.0,44.57
2016-11-07 22:00:00,33841.0,67.52,33613.0,46.01
2016-11-07 23:00:00,31692.0,65.1,31081.0,42.0
2016-11-08 00:00:00,26418.0,56.93,26289.0,35.42
2016-11-08 01:00:00,24760.0,53.54,24662.0,30.69
2016-11-08 02:00:00,23718.0,50.68,23526.0,27.4
2016-11-08 03:00:00,23212.0,48.42,22894.0,26.9
2016-11-08 04:00:00,22870.0,48.15,22657.0,26.9
2016-11-08 05:00:00,22954.0,50.43,22827.0,27.2
2016-11-08 06:00:00,24253.0,62.17,24132.0,30.99
2016-11-08 07:00:00,25505.0,64.19,25399.0,32.19
2016-11-08 08:00:00,27388.0,69.56,27276.0,39.0
2016-11-08 09:00:00,29260.0,68.76,29063.0,42.69
2016-11-08 10:00:00,30218.0,67.55,30218.0,42.89
2016-11-08 11:00:00,30933.0,65.68,30912.0,42.89
2016-11-08 12:00:00,31685.0,64.21,31580.0,43.69
2016-11-08 13:00:00,32247.0,64.37,31902.0,45.1
2016-11-08 14:00:00,31888.0,60.79,31352.0,45.38
2016-11-08 15:00:00,31022.0,56.55,30502.0,43.69
2016-11-08 16:00:00,30761.0,56.7,30316.0,44.03
2016-11-08 17:00:00,30769.0,64.44,30339.0,44.01
2016-11-08 18:00:00,30669.0,68.65,30115.0,43.09
2016-11-08 19:00:00,30392.0,70.02,29956.0,42.2
2016-11-08 20:00:00,30107.0,70.28,29902.0,43.69
2016-11-08 21:00:00,31018.0,67.26,30709.0,46.94
2016-11-08 22:00:00,30135.0,60.99,29975.0,45.38
2016-11-08 23:00:00,28037.0,52.4,27869.0,42.0
2016-11-09 00:00:00,26100.0,47.73,26143.0,37.36
2016-11-09 01:00:00,24626.0,47.21,24810.0,37.69
2016-11-09 02:00:00,23481.0,44.1,23609.0,37.48
2016-11-09 03:00:00,22726.0,41.56,22832.0,37.69
2016-11-09 04:00:00,22432.0,40.47,22443.0,37.48
2016-11-09 05:00:00,22226.0,45.96,22237.0,37.48
2016-11-09 06:00:00,22319.0,48.22,22302.0,38.12
2016-11-09 07:00:00,22406.0,52.59,22194.0,38.2
2016-11-09 08:00:00,22310.0,61.63,22170.0,38.12
2016-11-09 09:00:00,23847.0,62.98,23657.0,43.0
2016-11-09 10:00:00,25151.0,63.03,25307.0,43.1
2016-11-09 11:00:00,26222.0,61.42,26503.0,43.07
2016-11-09 12:00:00,27064.0,62.8,27344.0,41.43
2016-11-09 13:00:00,27915.0,63.05,28288.0,43.0
2016-11-09 14:00:00,28165.0,60.01,28671.0,41.43
2016-11-09 15:00:00,27595.0,59.94,28070.0,38.0
2016-11-09 16:00:00,27161.0,62.18,27550.0,37.36
2016-11-09 17:00:00,26849.0,64.58,27259.0,37.0
2016-11-09 18:00:00,26986.0,70.11,27136.0,37.4
2016-11-09 19:00:00,27114.0,73.46,27162.0,40.0
2016-11-09 20:00:00,28625.0,74.75,28689.0,46.69
2016-11-09 21:00:00,30671.0,72.26,30790.0,49.32
2016-11-09 22:00:00,29783.0,66.26,29841.0,47.87
2016-11-09 23:00:00,27966.0,64.45,27996.0,45.6
2016-11-10 00:00:00,24555.0,61.43,24723.0,58.69
2016-11-10 01:00:00,23311.0,56.43,23455.0,53.58
2016-11-10 02:00:00,22415.0,52.82,22736.0,50.0
2016-11-10 03:00:00,22230.0,49.5,22406.0,45.94
2016-11-10 04:00:00,22045.0,49.73,22326.0,46.12
2016-11-10 05:00:00,22483.0,54.31,22649.0,51.4
2016-11-10 06:00:00,24588.0,63.93,24772.0,59.07
2016-11-10 07:00:00,28106.0,69.85,28341.0,60.0
2016-11-10 08:00:00,29767.0,73.46,29967.0,61.03
2016-11-10 09:00:00,30440.0,71.7,30615.0,62.0
2016-11-10 10:00:00,30816.0,70.64,30913.0,61.3
2016-11-10 11:00:00,31029.0,69.14,31201.0,60.0
2016-11-10 12:00:00,31308.0,69.27,31512.0,60.0
2016-11-10 13:00:00,31302.0,68.77,31321.0,59.69
2016-11-10 14:00:00,30128.0,65.68,30081.0,57.05
2016-11-10 15:00:00,29551.0,65.47,29420.0,56.01
2016-11-10 16:00:00,29462.0,65.29,29206.0,55.46
2016-11-10 17:00:00,29403.0,70.74,29170.0,56.65
2016-11-10 18:00:00,29189.0,76.6,28825.0,57.56
2016-11-10 19:00:00,29975.0,78.14,29358.0,59.0
2016-11-10 20:00:00,32055.0,78.3,32142.0,62.69
2016-11-10 21:00:00,31058.0,74.6,31272.0,61.19
2016-11-10 22:00:00,28057.0,66.88,28217.0,56.02
2016-11-10 23:00:00,25647.0,64.19,25948.0,53.69
2016-11-11 00:00:00,26532.0,63.93,25891.0,59.58
2016-11-11 01:00:00,24896.0,59.62,24304.0,54.41
2016-11-11 02:00:00,23851.0,53.62,23290.0,48.69
2016-11-11 03:00:00,23357.0,52.21,22918.0,47.94
2016-11-11 04:00:00,23285.0,51.77,22857.0,47.34
2016-11-11 05:00:00,23932.0,52.82,23443.0,48.44
2016-11-11 06:00:00,26328.0,60.78,25867.0,55.24
2016-11-11 07:00:00,30126.0,65.62,29801.0,61.07
2016-11-11 08:00:00,32115.0,73.86,31924.0,68.05
2016-11-11 09:00:00,33444.0,73.3,32953.0,67.69
2016-11-11 10:00:00,33759.0,73.38,33316.0,67.64
2016-11-11 11:00:00,33432.0,72.69,33304.0,66.8
2016-11-11 12:00:00,33155.0,69.43,33129.0,63.7
2016-11-11 13:00:00,32751.0,66.59,32896.0,60.91
2016-11-11 14:00:00,31535.0,69.34,31702.0,63.27
2016-11-11 15:00:00,30829.0,68.8,31031.0,63.01
2016-11-11 16:00:00,30552.0,70.01,30803.0,64.26
2016-11-11 17:00:00,30971.0,73.45,31271.0,66.57
2016-11-11 18:00:00,33126.0,77.78,33278.0,68.56
2016-11-11 19:00:00,33771.0,78.65,34188.0,69.51
2016-11-11 20:00:00,33633.0,77.92,34072.0,68.96
2016-11-11 21:00:00,32642.0,72.54,32826.0,65.69
2016-11-11 22:00:00,30421.0,69.22,30296.0,63.45
2016-11-11 23:00:00,28122.0,64.21,27890.0,58.72
2016-11-12 00:00:00,25130.0,66.31,24555.0,65.0
2016-11-12 01:00:00,23115.0,63.99,22690.0,62.39
2016-11-12 02:00:00,21760.0,62.13,21405.0,58.23
2016-11-12 03:00:00,21121.0,56.63,20727.0,54.69
2016-11-12 04:00:00,20824.0,54.26,20423.0,51.5
2016-11-12 05:00:00,20842.0,53.68,20500.0,51.49
2016-11-12 06:00:00,21380.0,54.32,21119.0,48.55
2016-11-12 07:00:00,22118.0,55.97,22056.0,51.68
2016-11-12 08:00:00,22741.0,61.05,22684.0,53.35
2016-11-12 09:00:00,24529.0,63.29,24641.0,58.58
2016-11-12 10:00:00,26502.0,63.32,26473.0,62.48
2016-11-12 11:00:00,27056.0,64.24,27224.0,62.69
2016-11-12 12:00:00,26778.0,67.65,27218.0,62.51
2016-11-12 13:00:00,27010.0,64.55,27622.0,63.65
2016-11-12 14:00:00,27154.0,65.66,27486.0,62.55
2016-11-12 15:00:00,26126.0,63.67,26209.0,60.15
2016-11-12 16:00:00,25630.0,65.05,25623.0,60.0
2016-11-12 17:00:00,26187.0,71.0,26153.0,63.1
2016-11-12 18:00:00,28988.0,77.71,28510.0,68.36
2016-11-12 19:00:00,30073.0,78.7,29448.0,70.0
2016-11-12 20:00:00,31193.0,76.33,30322.0,68.89
2016-11-12 21:00:00,31265.0,74.87,30521.0,68.75
2016-11-12 22:00:00,29949.0,67.98,29383.0,67.5
2016-11-12 23:00:00,27423.0,62.61,26791.0,64.2
2016-11-13 00:00:00,24487.0,64.71,24133.0,59.58
2016-11-13 01:00:00,22784.0,61.49,22373.0,55.59
2016-11-13 02:00:00,21531.0,55.76,21293.0,49.1
2016-11-13 03:00:00,20845.0,52.81,20653.0,46.51
2016-11-13 04:00:00,20520.0,51.39,20320.0,45.01
2016-11-13 05:00:00,20459.0,51.26,20398.0,44.8
2016-11-13 06:00:00,20811.0,50.72,20769.0,44.51
2016-11-13 07:00:00,21357.0,51.37,21423.0,44.8
2016-11-13 08:00:00,21756.0,52.02,21912.0,44.44
2016-11-13 09:00:00,23762.0,53.18,23518.0,45.75
2016-11-13 10:00:00,25412.0,59.32,24874.0,53.68
2016-11-13 11:00:00,25909.0,61.42,25389.0,56.1
2016-11-13 12:00:00,25887.0,61.02,25504.0,55.72
2016-11-13 13:00:00,26175.0,58.14,25752.0,52.9
2016-11-13 14:00:00,25841.0,53.68,25547.0,47.64
2016-11-13 15:00:00,24672.0,51.75,24441.0,45.65
2016-11-13 16:00:00,24068.0,51.33,23809.0,45.51
2016-11-13 17:00:00,24408.0,62.97,23965.0,57.57
2016-11-13 18:00:00,27194.0,70.8,26040.0,64.17
2016-11-13 19:00:00,28584.0,72.5,27835.0,66.57
2016-11-13 20:00:00,29204.0,71.5,28590.0,65.5
2016-11-13 21:00:00,29407.0,65.81,28737.0,59.5
2016-11-13 22:00:00,28134.0,63.28,27736.0,58.23
2016-11-13 23:00:00,25786.0,60.12,25694.0,54.65
2016-11-14 00:00:00,23824.0,53.73,23894.0,49.21
2016-11-14 01:00:00,22291.0,52.09,22320.0,47.32
