date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-03-14 14:00:00,43.07241875000004,-3.0053812500000063,3.785834161622827,-0.06596739070545476
2015-03-14 15:00:00,43.366381250000074,-2.9616187499999924,3.7924820035792823,-0.06462008294910859
2015-03-14 16:00:00,42.919700000000034,-1.6263000000000147,3.7823629665768546,-0.03635983768583273
2015-03-14 17:00:00,43.460600000000035,-2.0130187500000147,3.794603403721644,-0.044281409164488306
2015-03-14 18:00:00,43.260800000000046,-1.1081812499999515,3.7900994094708507,-0.024729229687988408
2015-03-14 19:00:00,42.74780000000001,-1.3266000000000346,3.778441325824969,-0.02987313202773212
2015-03-14 20:00:00,42.652400000000014,-0.04741875000004114,3.776258263591981,-0.0010856909037095797
2015-03-14 21:00:00,42.243800000000064,0.10861875000003351,3.7668538705007677,0.002514936056861483
2015-03-14 22:00:00,41.923400000000065,-0.008100000000005991,3.7594171317731693,-0.0001886904538714873
2015-03-14 23:00:00,41.48543750000006,0.23883749999995985,3.7491613701546322,0.005637492962383472
2015-03-15 00:00:00,41.135618750000006,0.213018749999911,3.7408934340577544,0.0050683730675427086
2015-03-15 01:00:00,40.748900000000006,0.5417999999999807,3.731673103644379,0.013062532038935704
2015-03-15 02:00:00,40.4114,0.39779999999990423,3.723556205244864,0.009652486226189971
2015-03-15 03:00:00,40.037000000000056,0.6084000000000316,3.714474098775418,0.014936643473962175
2015-03-15 04:00:00,40.02800000000006,-0.6515999999999451,3.714254760445166,-0.015757040024912072
2015-03-15 05:00:00,39.53176250000005,0.049162499999980014,3.702085926001156,0.0012136738355423837
2015-03-15 06:00:00,39.400981250000015,-0.7206187500000851,3.698854073038484,-0.017679457857270542
2015-03-15 07:00:00,39.934400000000025,-0.18269999999998277,3.7119707853373347,-0.0044533080307211925
2015-03-15 08:00:00,39.58221875,-1.3883625000000421,3.703330008851737,-0.033638917575848915
2015-03-15 09:00:00,39.89423750000003,-1.2863812500000407,3.7109891607019496,-0.030971683515625514
2015-03-15 10:00:00,40.42130000000007,-1.3481999999999417,3.723795241278875,-0.03202999045438659
2015-03-15 11:00:00,40.66160000000002,-1.1916000000000722,3.7295798412403127,-0.02820048012831755
2015-03-15 12:00:00,41.117,-1.1987999999999914,3.740451459657924,-0.028066004866041272
2015-03-15 13:00:00,41.41579999999999,-1.1097000000000605,3.747520934333742,-0.02582603890530466
2015-03-15 14:00:00,41.923400000000065,-1.1490187499999749,3.7594171317731693,-0.02641702984965777
2015-03-15 15:00:00,42.27440000000005,-1.0919812500000248,3.7675612361481323,-0.024920767431150015
2015-03-15 16:00:00,41.478800000000035,-1.4408999999999992,3.7490051279471146,-0.033357838629739955
2015-03-15 17:00:00,42.212018750000034,-1.2485812500000009,3.766118668361893,-0.028484735359751046
2015-03-15 18:00:00,41.79858125000001,-1.4622187500000337,3.756504953673846,-0.033594455797004485
2015-03-15 19:00:00,39.7886000000001,-2.9591999999999103,3.7084026306026727,-0.07003869522229644
2015-03-15 20:00:00,39.907400000000045,-2.744999999999969,3.711310975778417,-0.06494728781356418
2015-03-15 21:00:00,38.42960000000001,-3.8142000000000564,3.6745168032780997,-0.09233706722266799
2015-03-15 22:00:00,37.68620000000009,-4.237199999999973,3.6554829472954236,-0.10393418447774572
