date_time,generation fossil gas,generation fossil gas differenced,generation fossil hard coal,generation fossil hard coal differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption differenced,log_price_actual,log_price_actual differenced,price actual,price actual differenced,total load actual,total load actual differenced
2015-03-23 09:00:00,6150.0,20.0,4927.0,-79.0,0.0,0.0,4.297965447047447,-0.050633661513916906,73.55,-3.8200000000000074,34119.0,-1006.0
2015-03-23 10:00:00,6130.0,85.0,5006.0,-54.0,0.0,0.0,4.348599108561364,0.05049770882524296,77.37,3.8100000000000023,35125.0,-44.0
2015-03-23 11:00:00,6045.0,136.0,5060.0,5.0,0.0,0.0,4.298101399736121,0.0204635307997707,73.56,1.490000000000009,35169.0,-171.0
2015-03-23 12:00:00,5909.0,7.0,5055.0,-12.0,0.0,0.0,4.27763786893635,0.03014312722057433,72.07,2.1399999999999864,35340.0,55.0
2015-03-23 13:00:00,5902.0,447.0,5067.0,2.0,0.0,0.0,4.247494741715776,0.041161677545627384,69.93,2.8200000000000074,35285.0,1391.0
2015-03-23 14:00:00,5455.0,242.0,5065.0,37.0,0.0,0.0,4.206333064170148,0.009131116508339865,67.11,0.6099999999999994,33894.0,598.0
2015-03-23 15:00:00,5213.0,183.0,5028.0,-34.0,0.0,-1.0,4.197201947661808,0.024354323951763845,66.5,1.5999999999999943,33296.0,237.0
2015-03-23 16:00:00,5030.0,-202.0,5062.0,5.0,1.0,-69.0,4.1728476237100445,0.009599082840732187,64.9,0.6200000000000045,33059.0,25.0
2015-03-23 17:00:00,5232.0,52.0,5057.0,35.0,70.0,64.0,4.163248540869312,-0.06766446413480764,64.28,-4.5,33034.0,-22.0
2015-03-23 18:00:00,5180.0,-368.0,5022.0,-23.0,6.0,6.0,4.23091300500412,-0.04450233211028287,68.78,-3.1299999999999955,33056.0,-1797.0
2015-03-23 19:00:00,5548.0,-431.0,5045.0,8.0,0.0,0.0,4.275415337114403,-0.03242639937010239,71.91,-2.3700000000000045,34853.0,-1826.0
2015-03-23 20:00:00,5979.0,518.0,5037.0,138.0,0.0,0.0,4.307841736484505,0.0698298244499913,74.28,5.010000000000005,36679.0,1147.0
2015-03-23 21:00:00,5461.0,1059.0,4899.0,309.0,0.0,-12.0,4.238011912034514,0.09139120524704225,69.27,6.049999999999997,35532.0,2887.0
2015-03-23 22:00:00,4402.0,264.0,4590.0,597.0,12.0,-674.0,4.146620706787472,0.11521594433924509,63.22,6.8799999999999955,32645.0,3131.0
2015-03-23 23:00:00,4138.0,295.0,3993.0,314.0,686.0,-866.0,4.0314047624482265,0.23771494398194504,56.34,11.920000000000002,29514.0,2425.0
2015-03-24 00:00:00,3843.0,220.0,3679.0,405.0,1552.0,-227.0,3.7936898184662815,0.03295492725191718,44.42,1.4400000000000048,27089.0,2084.0
2015-03-24 01:00:00,3623.0,132.0,3274.0,246.0,1779.0,-550.0,3.7607348912143643,0.05844575019051046,42.98,2.4399999999999977,25005.0,1047.0
2015-03-24 02:00:00,3491.0,-29.0,3028.0,88.0,2329.0,-326.0,3.702289141023854,0.02826954981694163,40.54,1.1300000000000026,23958.0,506.0
2015-03-24 03:00:00,3520.0,-193.0,2940.0,-206.0,2655.0,239.0,3.6740195912069122,-0.02406734365793728,39.41,-0.9600000000000009,23452.0,6.0
2015-03-24 04:00:00,3713.0,171.0,3146.0,-356.0,2416.0,656.0,3.6980869348648495,0.0017354659122124083,40.37,0.07000000000000028,23446.0,-587.0
2015-03-24 05:00:00,3542.0,-322.0,3502.0,-189.0,1760.0,656.0,3.696351468952637,-0.19811837722792003,40.3,-8.830000000000005,24033.0,-2374.0
2015-03-24 06:00:00,3864.0,-343.0,3691.0,-560.0,1104.0,941.0,3.894469846180557,-0.09451420038371738,49.13,-4.869999999999997,26407.0,-3334.0
2015-03-24 07:00:00,4207.0,-771.0,4251.0,-543.0,163.0,163.0,3.9889840465642745,-0.152880031625803,54.0,-8.920000000000002,29741.0,-3304.0
2015-03-24 08:00:00,4978.0,-99.0,4794.0,-267.0,0.0,0.0,4.1418640781900775,-0.028360694367341566,62.92,-1.8100000000000023,33045.0,-1781.0
2015-03-24 09:00:00,5077.0,236.0,5061.0,-6.0,0.0,0.0,4.170224772557419,-0.015330669718065515,64.73,-1.0,34826.0,-922.0
2015-03-24 10:00:00,4841.0,248.0,5067.0,-60.0,0.0,0.0,4.185555442275485,0.019820883966710667,65.73,1.2900000000000063,35748.0,-226.0
2015-03-24 11:00:00,4593.0,-240.0,5127.0,41.0,0.0,0.0,4.165734558308774,-0.000155171076422711,64.44,-0.010000000000005116,35974.0,113.0
2015-03-24 12:00:00,4833.0,-32.0,5086.0,0.0,0.0,0.0,4.165889729385197,0.0035750407238284154,64.45,0.23000000000000398,35861.0,204.0
2015-03-24 13:00:00,4865.0,162.0,5086.0,64.0,0.0,0.0,4.162314688661368,0.031638197191877104,64.22,2.0,35657.0,1514.0
2015-03-24 14:00:00,4703.0,119.0,5022.0,66.0,0.0,0.0,4.130676491469491,0.0017694848982792166,62.22,0.10999999999999943,34143.0,760.0
2015-03-24 15:00:00,4584.0,74.0,4956.0,83.0,0.0,0.0,4.128907006571212,-0.004337704608444959,62.11,-0.2700000000000031,33383.0,420.0
2015-03-24 16:00:00,4510.0,-286.0,4873.0,77.0,0.0,0.0,4.133244711179657,-0.017007482980740285,62.38,-1.0700000000000003,32963.0,112.0
2015-03-24 17:00:00,4796.0,182.0,4796.0,-39.0,0.0,0.0,4.150252194160397,-0.0006302190219615866,63.45,-0.03999999999999915,32851.0,-69.0
2015-03-24 18:00:00,4614.0,-80.0,4835.0,-79.0,0.0,-35.0,4.150882413182359,-0.06287348792022751,63.49,-4.119999999999997,32920.0,-1735.0
2015-03-24 19:00:00,4694.0,-201.0,4914.0,-115.0,35.0,35.0,4.213755901102586,-0.047514532435495305,67.61,-3.2900000000000063,34655.0,-1922.0
2015-03-24 20:00:00,4895.0,5.0,5029.0,-27.0,0.0,0.0,4.2612704335380815,0.029049763981474186,70.9,2.030000000000001,36577.0,1042.0
2015-03-24 21:00:00,4890.0,99.0,5056.0,183.0,0.0,0.0,4.232220669556607,0.07208836679650332,68.87,4.790000000000006,35535.0,2611.0
2015-03-24 22:00:00,4791.0,376.0,4873.0,344.0,0.0,-105.0,4.160132302760104,0.1134035944796663,64.08,6.869999999999997,32924.0,3192.0
2015-03-24 23:00:00,4415.0,816.0,4529.0,611.0,105.0,-395.0,4.046728708280438,0.1561336502659123,57.21,8.270000000000003,29732.0,2617.0
2015-03-25 00:00:00,3599.0,291.0,3918.0,661.0,500.0,-739.0,3.8905950580145254,0.09174075069201759,48.94,4.289999999999999,27115.0,1935.0
2015-03-25 01:00:00,3308.0,-11.0,3257.0,396.0,1239.0,-458.0,3.798854307322508,0.07871846355801715,44.65,3.3799999999999955,25180.0,1208.0
2015-03-25 02:00:00,3319.0,141.0,2861.0,278.0,1697.0,-354.0,3.7201358437644907,0.021553614189169235,41.27,0.8800000000000026,23972.0,434.0
2015-03-25 03:00:00,3178.0,-148.0,2583.0,103.0,2051.0,-621.0,3.6985822295753215,0.021269411832850693,40.39,0.8500000000000014,23538.0,48.0
2015-03-25 04:00:00,3326.0,-165.0,2480.0,-53.0,2672.0,134.0,3.6773128177424708,-0.01779718612210157,39.54,-0.7100000000000009,23490.0,-698.0
2015-03-25 05:00:00,3491.0,124.0,2533.0,-12.0,2538.0,973.0,3.6951100038645723,-0.1777562863623796,40.25,-7.829999999999998,24188.0,-2268.0
2015-03-25 06:00:00,3367.0,-431.0,2545.0,-413.0,1565.0,1232.0,3.872866290226952,-0.09968721494122645,48.08,-5.039999999999999,26456.0,-3391.0
2015-03-25 07:00:00,3798.0,-330.0,2958.0,-574.0,333.0,319.0,3.9725535051681784,-0.13371962791919634,53.12,-7.600000000000001,29847.0,-3265.0
2015-03-25 08:00:00,4128.0,283.0,3532.0,-94.0,14.0,14.0,4.106273133087375,0.0028036630882732894,60.72,0.1700000000000017,33112.0,-1576.0
2015-03-25 09:00:00,3845.0,247.0,3626.0,604.0,0.0,-348.0,4.1034694699991014,0.030859399923007125,60.55,1.8399999999999963,34688.0,-407.0
2015-03-25 10:00:00,3598.0,-1.0,3022.0,220.0,348.0,-734.0,4.072610070076094,0.05929481316607621,58.71,3.3800000000000026,35095.0,29.0
2015-03-25 11:00:00,3599.0,-169.0,2802.0,56.0,1082.0,-285.0,4.013315256910018,0.01658352355491788,55.33,0.9099999999999966,35066.0,180.0
2015-03-25 12:00:00,3768.0,-96.0,2746.0,2.0,1367.0,-142.0,3.9967317333551002,0.02229746780555697,54.42,1.2000000000000028,34886.0,403.0
2015-03-25 13:00:00,3864.0,-15.0,2744.0,21.0,1509.0,-582.0,3.9744342655495433,0.03168808747855678,53.22,1.6599999999999966,34483.0,1185.0
2015-03-25 14:00:00,3879.0,-212.0,2723.0,-63.0,2091.0,-439.0,3.9427461780709865,0.02573563113180155,51.56,1.3100000000000023,33298.0,603.0
2015-03-25 15:00:00,4091.0,9.0,2786.0,-54.0,2530.0,362.0,3.917010546939185,-0.006545694302634075,50.25,-0.3299999999999983,32695.0,163.0
2015-03-25 16:00:00,4082.0,-44.0,2840.0,-50.0,2168.0,628.0,3.923556241241819,-0.10589418106229154,50.58,-5.649999999999999,32532.0,-32.0
2015-03-25 17:00:00,4126.0,117.0,2890.0,-216.0,1540.0,922.0,4.0294504223041105,-0.08322509660271393,56.23,-4.880000000000003,32564.0,246.0
2015-03-25 18:00:00,4009.0,-356.0,3106.0,-442.0,618.0,586.0,4.1126755189068245,-0.06891650354617518,61.11,-4.359999999999999,32318.0,-1643.0
2015-03-25 19:00:00,4365.0,-597.0,3548.0,-559.0,32.0,32.0,4.181592022453,-0.09715526276688013,65.47,-6.680000000000007,33961.0,-2209.0
2015-03-25 20:00:00,4962.0,65.0,4107.0,-47.0,0.0,0.0,4.27874728521988,0.021858793812499222,72.15,1.5600000000000023,36170.0,847.0
2015-03-25 21:00:00,4897.0,450.0,4154.0,58.0,0.0,0.0,4.256888491407381,0.10082187055728298,70.59,6.770000000000003,35323.0,2601.0
2015-03-25 22:00:00,4447.0,367.0,4096.0,175.0,0.0,-234.0,4.156066620850098,0.035567101151145586,63.82,2.229999999999997,32722.0,3125.0
2015-03-25 23:00:00,4080.0,394.0,3921.0,308.0,234.0,-381.0,4.120499519698952,0.19516550021113366,61.59,10.920000000000002,29597.0,2591.0
2015-03-26 00:00:00,3686.0,212.0,3613.0,365.0,615.0,-474.0,3.9253340194878183,0.06397292886190042,50.67,3.1400000000000006,27006.0,2012.0
2015-03-26 01:00:00,3474.0,-15.0,3248.0,285.0,1089.0,-194.0,3.861361090625918,0.09946354377540967,47.53,4.5,24994.0,1152.0
2015-03-26 02:00:00,3489.0,-77.0,2963.0,-66.0,1283.0,-295.0,3.7618975468505083,0.05665273865030773,43.03,2.3700000000000045,23842.0,467.0
2015-03-26 03:00:00,3566.0,120.0,3029.0,63.0,1578.0,-45.0,3.7052448082002005,0.049663639487778966,40.66,1.9699999999999989,23375.0,169.0
2015-03-26 04:00:00,3446.0,-63.0,2966.0,53.0,1623.0,144.0,3.6555811687124216,-0.0863650063382071,38.69,-3.490000000000002,23206.0,-520.0
2015-03-26 05:00:00,3509.0,-150.0,2913.0,-361.0,1479.0,330.0,3.7419461750506287,-0.1105391176613213,42.18,-4.93,23726.0,-2290.0
2015-03-26 06:00:00,3659.0,-105.0,3274.0,-130.0,1149.0,830.0,3.85248529271195,-0.08948478908414836,47.11,-4.410000000000004,26016.0,-3319.0
2015-03-26 07:00:00,3764.0,-678.0,3404.0,-422.0,319.0,319.0,3.9419700817960983,-0.17348344363623713,51.52,-9.759999999999998,29335.0,-3541.0
2015-03-26 08:00:00,4442.0,2588.0,3826.0,2064.0,0.0,0.0,4.1154535254323354,-0.02434229969368218,61.28,-1.509999999999998,32876.0,11658.0
2015-03-26 09:00:00,1854.0,-3137.0,1762.0,-2385.0,0.0,0.0,4.139795825126018,0.007834399332610431,62.79,0.490000000000002,21218.0,-13911.0
2015-03-26 10:00:00,4991.0,132.0,4147.0,11.0,0.0,0.0,4.131961425793407,0.006602810042137364,62.3,0.4099999999999966,35129.0,226.0
2015-03-26 11:00:00,4859.0,-36.0,4136.0,21.0,0.0,-6.0,4.12535861575127,-0.00290416467429111,61.89,-0.17999999999999972,34903.0,389.0
2015-03-26 12:00:00,4895.0,417.0,4115.0,34.0,6.0,6.0,4.128262780425561,0.008250471454882558,62.07,0.509999999999998,34514.0,685.0
2015-03-26 13:00:00,4478.0,-2.0,4081.0,109.0,0.0,0.0,4.120012308970678,0.04078138455862579,61.56,2.460000000000001,33829.0,908.0
2015-03-26 14:00:00,4480.0,114.0,3972.0,45.0,0.0,-65.0,4.079230924412053,0.03881470421550759,59.1,2.25,32921.0,517.0
2015-03-26 15:00:00,4366.0,15.0,3927.0,64.0,65.0,65.0,4.040416220196545,-0.00035174112216296294,56.85,-0.01999999999999602,32404.0,319.0
2015-03-26 16:00:00,4351.0,-22.0,3863.0,86.0,0.0,0.0,4.040767961318708,-0.0420099645319274,56.87,-2.440000000000005,32085.0,-54.0
2015-03-26 17:00:00,4373.0,-75.0,3777.0,257.0,0.0,0.0,4.082777925850635,-0.059880496650015935,59.31,-3.6599999999999966,32139.0,82.0
2015-03-26 18:00:00,4448.0,-194.0,3520.0,-16.0,0.0,0.0,4.142658422500651,-0.07154110152972848,62.97,-4.670000000000002,32057.0,-1628.0
2015-03-26 19:00:00,4642.0,-467.0,3536.0,-242.0,0.0,0.0,4.21419952403038,-0.04890279897933869,67.64,-3.3900000000000006,33685.0,-2140.0
2015-03-26 20:00:00,5109.0,161.0,3778.0,29.0,0.0,0.0,4.2631023230097185,0.04447736027728055,71.03,3.0900000000000034,35825.0,754.0
2015-03-26 21:00:00,4948.0,399.0,3749.0,-9.0,0.0,0.0,4.218624962732438,0.09036218230687698,67.94,5.869999999999997,35071.0,2404.0
2015-03-26 22:00:00,4549.0,361.0,3758.0,152.0,0.0,-70.0,4.128262780425561,0.08328354774878921,62.07,4.960000000000001,32667.0,2842.0
2015-03-26 23:00:00,4188.0,429.0,3606.0,413.0,70.0,-675.0,4.044979232676772,0.14179517591583002,57.11,7.549999999999997,29825.0,2548.0
2015-03-27 00:00:00,3759.0,249.0,3193.0,516.0,745.0,-339.0,3.9031840567609417,0.10298686651505262,49.56,4.850000000000001,27277.0,1870.0
2015-03-27 01:00:00,3510.0,-25.0,2677.0,237.0,1084.0,-705.0,3.800197190245889,0.11181786117363535,44.71,4.730000000000004,25407.0,1456.0
2015-03-27 02:00:00,3535.0,152.0,2440.0,24.0,1789.0,-179.0,3.6883793290722537,0.03850061230805002,39.98,1.509999999999998,23951.0,615.0
2015-03-27 03:00:00,3383.0,-5.0,2416.0,-152.0,1968.0,-231.0,3.6498787167642037,-0.0031144587853235706,38.47,-0.12000000000000455,23336.0,65.0
2015-03-27 04:00:00,3388.0,-76.0,2568.0,-196.0,2199.0,459.0,3.6529931755495273,-0.045093759315322224,38.59,-1.779999999999994,23271.0,-644.0
2015-03-27 05:00:00,3464.0,-125.0,2764.0,-514.0,1740.0,865.0,3.6980869348648495,-0.19025794320871947,40.37,-8.46,23915.0,-2046.0
2015-03-27 06:00:00,3589.0,-317.0,3278.0,-461.0,875.0,719.0,3.888344878073569,-0.1634400697297358,48.83,-8.670000000000002,25961.0,-3135.0
2015-03-27 07:00:00,3906.0,-501.0,3739.0,-283.0,156.0,156.0,4.051784947803305,-0.09150849615065937,57.5,-5.509999999999998,29096.0,-2663.0
2015-03-27 08:00:00,4407.0,-70.0,4022.0,-93.0,0.0,0.0,4.143293443953964,-0.0222859191965874,63.01,-1.4200000000000088,31759.0,-1261.0
2015-03-27 09:00:00,4477.0,10.0,4115.0,31.0,0.0,0.0,4.1655793631505516,0.013595021482036174,64.43,0.8700000000000045,33020.0,-574.0
2015-03-27 10:00:00,4467.0,158.0,4084.0,-20.0,0.0,0.0,4.151984341668515,0.008373538143496617,63.56,0.5300000000000011,33594.0,119.0
2015-03-27 11:00:00,4309.0,26.0,4104.0,65.0,0.0,0.0,4.143610803525019,0.013095044998090444,63.03,0.8200000000000003,33475.0,362.0
2015-03-27 12:00:00,4283.0,104.0,4039.0,70.0,0.0,0.0,4.130515758526928,0.012129201824589764,62.21,0.75,33113.0,256.0
2015-03-27 13:00:00,4179.0,-349.0,3969.0,238.0,0.0,0.0,4.1183865567023386,-0.02839231536818332,61.46,-1.769999999999996,32857.0,973.0
2015-03-27 14:00:00,4528.0,333.0,3731.0,-181.0,0.0,0.0,4.146778872070522,0.036560960692130884,63.23,2.269999999999996,31884.0,796.0
2015-03-27 15:00:00,4195.0,51.0,3912.0,24.0,0.0,0.0,4.110217911378391,-0.002784832662243275,60.96,-0.1700000000000017,31088.0,510.0
2015-03-27 16:00:00,4144.0,-117.0,3888.0,-33.0,0.0,0.0,4.113002744040634,-0.02488012019594965,61.13,-1.5399999999999991,30578.0,230.0
2015-03-27 17:00:00,4261.0,-273.0,3921.0,97.0,0.0,0.0,4.137882864236584,-0.026143221186324617,62.67,-1.6599999999999966,30348.0,307.0
2015-03-27 18:00:00,4534.0,-478.0,3824.0,-178.0,0.0,0.0,4.1640260854229085,-0.10202837299855272,64.33,-6.909999999999997,30041.0,-1355.0
2015-03-27 19:00:00,5012.0,-172.0,4002.0,-61.0,0.0,0.0,4.266054458421461,-0.026320954299773547,71.24,-1.9000000000000057,31396.0,-2192.0
2015-03-27 20:00:00,5184.0,172.0,4063.0,206.0,0.0,0.0,4.292375412721235,0.0645202914249614,73.14,4.570000000000007,33588.0,620.0
2015-03-27 21:00:00,5012.0,-58.0,3857.0,116.0,0.0,0.0,4.227855121296273,0.09814341523688164,68.57,6.409999999999997,32968.0,1799.0
2015-03-27 22:00:00,5070.0,472.0,3741.0,-13.0,0.0,-32.0,4.129711706059392,0.043399315534554894,62.16,2.6399999999999935,31169.0,2271.0
2015-03-27 23:00:00,4598.0,281.0,3754.0,520.0,32.0,-439.0,4.086312390524837,-0.004526032367976107,59.52,-0.269999999999996,28898.0,2233.0
2015-03-28 00:00:00,4317.0,-51.0,3234.0,664.0,471.0,-240.0,4.090838422892813,0.0953938093255946,59.79,5.439999999999998,26665.0,1919.0
2015-03-28 01:00:00,4368.0,219.0,2570.0,256.0,711.0,-357.0,3.9954446135672184,0.06813898460791545,54.35,3.5799999999999983,24746.0,1350.0
2015-03-28 02:00:00,4149.0,-59.0,2314.0,314.0,1068.0,-232.0,3.927305628959303,0.05360773785282502,50.77,2.6500000000000057,23396.0,643.0
2015-03-28 03:00:00,4208.0,149.0,2000.0,81.0,1300.0,-123.0,3.873697891106478,0.04331887471884199,48.12,2.039999999999999,22753.0,429.0
2015-03-28 04:00:00,4059.0,-209.0,1919.0,-178.0,1423.0,-151.0,3.830379016387636,-0.009933141486509811,46.08,-0.46000000000000085,22324.0,-12.0
2015-03-28 05:00:00,4268.0,180.0,2097.0,-145.0,1574.0,61.0,3.8403121578741457,-0.0008591065820491295,46.54,-0.03999999999999915,22336.0,-277.0
2015-03-28 06:00:00,4088.0,-39.0,2242.0,114.0,1513.0,337.0,3.841171264456195,-0.04778780137339966,46.58,-2.280000000000001,22613.0,-486.0
2015-03-28 07:00:00,4127.0,231.0,2128.0,-118.0,1176.0,595.0,3.8889590658295945,-0.17835682400458674,48.86,-9.54,23099.0,-1944.0
2015-03-28 08:00:00,3896.0,376.0,2246.0,-9.0,581.0,254.0,4.067315889834181,-0.05755787742274254,58.4,-3.460000000000001,25043.0,-2263.0
2015-03-28 09:00:00,3520.0,57.0,2255.0,26.0,327.0,-269.0,4.124873767256924,-0.022221360350705766,61.86,-1.3900000000000006,27306.0,-1350.0
2015-03-28 10:00:00,3463.0,-6.0,2229.0,125.0,596.0,-320.0,4.1470951276076295,0.03474694094595421,63.25,2.1599999999999966,28656.0,-208.0
2015-03-28 11:00:00,3469.0,-19.0,2104.0,72.0,916.0,-113.0,4.112348186661675,0.005910376752191304,61.09,0.36000000000000654,28864.0,507.0
2015-03-28 12:00:00,3488.0,21.0,2032.0,122.0,1029.0,-99.0,4.106437809909484,0.017943661365558583,60.73,1.0799999999999983,28357.0,43.0
2015-03-28 13:00:00,3467.0,-159.0,1910.0,-41.0,1128.0,-482.0,4.0884941485439255,0.008924871903978726,59.65,0.5300000000000011,28314.0,1021.0
2015-03-28 14:00:00,3626.0,59.0,1951.0,-12.0,1610.0,-1166.0,4.079569276639947,0.1440250761704549,59.12,7.93,27293.0,1190.0
2015-03-28 15:00:00,3567.0,18.0,1963.0,-5.0,2776.0,-74.0,3.935544200469492,0.03924415550658189,51.19,1.9699999999999989,26103.0,692.0
2015-03-28 16:00:00,3549.0,-43.0,1968.0,81.0,2850.0,-42.0,3.89630004496291,-0.011714939067697383,49.22,-0.5799999999999983,25411.0,121.0
2015-03-28 17:00:00,3592.0,-268.0,1887.0,-218.0,2892.0,512.0,3.9080149840306073,-0.11483357648642345,49.8,-6.060000000000002,25290.0,-96.0
2015-03-28 18:00:00,3860.0,145.0,2105.0,-49.0,2380.0,1407.0,4.022848560517031,-0.1547642708880801,55.86,-9.349999999999994,25386.0,-1410.0
2015-03-28 19:00:00,3715.0,-185.0,2154.0,-254.0,973.0,826.0,4.177612831405111,-0.030804187076837408,65.21,-2.0400000000000063,26796.0,-2634.0
2015-03-28 20:00:00,3900.0,185.0,2408.0,-136.0,147.0,147.0,4.208417018481948,0.04392469635776575,67.25,2.8900000000000006,29430.0,-56.0
2015-03-28 21:00:00,3715.0,-140.0,2544.0,147.0,0.0,-109.0,4.1644923221241825,0.06781714456379984,64.36,4.219999999999999,29486.0,1540.0
2015-03-28 22:00:00,3855.0,-151.0,2397.0,263.0,109.0,-140.0,4.096675177560383,0.054501487667191206,60.14,3.1899999999999977,27946.0,1966.0
2015-03-28 23:00:00,4006.0,-116.0,2134.0,266.0,249.0,-1164.0,4.0421736898931915,0.13959514329304534,56.95,7.420000000000002,25980.0,1951.0
