date_time,temp,date,time,weekday,month,year,temp_deseasoned1,deseasoned_24hr_smooth,deseasoned_weekly_smooth
2017-10-23 08:00:00,51.3716,2017-10-23,08:00:00,Monday,October,2017,-4.374000000000009,-5.327850000000023,-1.6642071428571499
2017-10-23 09:00:00,50.92519999999993,2017-10-23,09:00:00,Monday,October,2017,-4.791600000000145,-5.374950000000034,-1.6971428571428646
2017-10-23 10:00:00,53.11400000000002,2017-10-23,10:00:00,Monday,October,2017,-3.30480000000005,-5.382300000000041,-1.707985714285722
2017-10-23 11:00:00,56.60600000000003,2017-10-23,11:00:00,Monday,October,2017,-2.2643999999999664,-5.307750000000039,-1.7198142857142926
2017-10-23 12:00:00,60.20600000000003,2017-10-23,12:00:00,Monday,October,2017,-1.3824000000000467,-5.148150000000039,-1.7175214285714362
2017-10-23 13:00:00,64.56200000000007,2017-10-23,13:00:00,Monday,October,2017,0.21959999999992874,-4.912800000000045,-1.6983214285714363
2017-10-23 14:00:00,67.88479999999996,2017-10-23,14:00:00,Monday,October,2017,1.598399999999856,-4.612350000000055,-1.664507142857151
2017-10-23 15:00:00,70.28599999999997,2017-10-23,15:00:00,Monday,October,2017,2.739599999999996,-4.248450000000057,-1.6242428571428649
2017-10-23 16:00:00,72.27680000000007,2017-10-23,16:00:00,Monday,October,2017,3.358799999999974,-3.8932500000000583,-1.5801428571428642
2017-10-23 17:00:00,72.41000000000008,2017-10-23,17:00:00,Monday,October,2017,3.4740000000001032,-3.572250000000052,-1.5421714285714359
2017-10-23 18:00:00,72.88520000000011,2017-10-23,18:00:00,Monday,October,2017,3.801599999999965,-3.2536500000000554,-1.498414285714293
2017-10-23 19:00:00,71.4452000000001,2017-10-23,19:00:00,Monday,October,2017,3.5820000000001357,-2.886900000000047,-1.4537357142857215
2017-10-23 20:00:00,67.78040000000007,2017-10-23,20:00:00,Monday,October,2017,2.106000000000023,-2.6083500000000512,-1.4188071428571507
2017-10-23 21:00:00,63.91759999999995,2017-10-23,21:00:00,Monday,October,2017,0.6659999999999116,-2.412000000000051,-1.391764285714294
2017-10-23 22:00:00,61.4408,2017-10-23,22:00:00,Monday,October,2017,0.11159999999983228,-2.199000000000065,-1.3690928571428662
2017-10-23 23:00:00,59.99720000000006,2017-10-23,23:00:00,Monday,October,2017,0.08279999999999887,-1.9699500000000667,-1.3407857142857236
2017-10-24 00:00:00,57.39800000000002,2017-10-24,00:00:00,Tuesday,October,2017,-0.6407999999999987,-1.7065500000000628,-1.315200000000009
2017-10-24 01:00:00,56.184799999999974,2017-10-24,01:00:00,Tuesday,October,2017,-0.5436000000001329,-1.4436000000000684,-1.274785714285724
2017-10-24 02:00:00,55.12280000000001,2017-10-24,02:00:00,Tuesday,October,2017,-0.27720000000000056,-1.1614500000000694,-1.2383357142857234
2017-10-24 03:00:00,53.62519999999992,2017-10-24,03:00:00,Tuesday,October,2017,-0.15840000000005006,-0.8590500000000674,-1.2059357142857237
2017-10-24 04:00:00,52.28959999999989,2017-10-24,04:00:00,Tuesday,October,2017,-0.7596000000000416,-0.6274500000000659,-1.1890500000000097
2017-10-24 05:00:00,51.908,2017-10-24,05:00:00,Tuesday,October,2017,1.0980000000000203,-0.25635000000006336,-1.160335714285724
2017-10-24 06:00:00,51.389599999999895,2017-10-24,06:00:00,Tuesday,October,2017,-0.7956000000000003,-0.06045000000005629,-1.1452071428571529
2017-10-24 07:00:00,51.25280000000005,2017-10-24,07:00:00,Tuesday,October,2017,-0.2160000000000153,0.13874999999994309,-1.138907142857153
2017-10-24 08:00:00,51.4148,2017-10-24,08:00:00,Tuesday,October,2017,0.043199999999998795,0.3227999999999434,-1.1343642857142961
2017-10-24 09:00:00,49.82360000000008,2017-10-24,09:00:00,Tuesday,October,2017,-1.1015999999998556,0.47654999999995545,-1.1403642857142957
2017-10-24 10:00:00,51.71720000000002,2017-10-24,10:00:00,Tuesday,October,2017,-1.396799999999999,0.5560499999999576,-1.1507142857142956
2017-10-24 11:00:00,59.13679999999993,2017-10-24,11:00:00,Tuesday,October,2017,2.5307999999999,0.7558499999999521,-1.1163678571428681
2017-10-24 12:00:00,65.10199999999998,2017-10-24,12:00:00,Tuesday,October,2017,4.895999999999944,1.0174499999999516,-1.0721607142857248
2017-10-24 13:00:00,69.95840000000004,2017-10-24,13:00:00,Tuesday,October,2017,5.396399999999971,1.2331499999999533,-1.0277607142857255
2017-10-24 14:00:00,73.14800000000002,2017-10-24,14:00:00,Tuesday,October,2017,5.263200000000069,1.3858499999999623,-0.9815178571428672
2017-10-24 15:00:00,75.58880000000002,2017-10-24,15:00:00,Tuesday,October,2017,5.3028000000000475,1.4926499999999645,-0.9391321428571527
2017-10-24 16:00:00,77.25200000000008,2017-10-24,16:00:00,Tuesday,October,2017,4.975200000000015,1.559999999999966,-0.892867857142867
2017-10-24 17:00:00,77.36359999999998,2017-10-24,17:00:00,Tuesday,October,2017,4.953599999999895,1.6216499999999574,-0.8329750000000098
2017-10-24 18:00:00,76.3988,2017-10-24,18:00:00,Tuesday,October,2017,3.513599999999883,1.609649999999954,-0.7744321428571527
2017-10-24 19:00:00,74.90840000000004,2017-10-24,19:00:00,Tuesday,October,2017,3.4631999999999437,1.604699999999946,-0.7164035714285808
2017-10-24 20:00:00,71.28680000000004,2017-10-24,20:00:00,Tuesday,October,2017,3.506399999999971,1.663049999999944,-0.6555801020408262
2017-10-24 21:00:00,66.55280000000005,2017-10-24,21:00:00,Tuesday,October,2017,2.635200000000097,1.7450999999999517,-0.6198586734693975
2017-10-24 22:00:00,63.20480000000002,2017-10-24,22:00:00,Tuesday,October,2017,1.764000000000017,1.8139499999999593,-0.5915086734693981
2017-10-24 23:00:00,60.987200000000065,2017-10-24,23:00:00,Tuesday,October,2017,0.990000000000002,1.8517499999999594,-0.5732729591836833
2017-10-25 00:00:00,58.463600000000106,2017-10-25,00:00:00,Wednesday,October,2017,1.0656000000000887,1.922849999999963,-0.5658801020408254
2017-10-25 01:00:00,57.25759999999997,2017-10-25,01:00:00,Wednesday,October,2017,1.0727999999999938,1.9901999999999684,-0.5678729591836825
2017-10-25 02:00:00,55.16239999999999,2017-10-25,02:00:00,Wednesday,October,2017,0.03959999999997876,2.0033999999999677,-0.576701530612254
2017-10-25 03:00:00,54.10400000000007,2017-10-25,03:00:00,Wednesday,October,2017,0.4788000000001489,2.029949999999976,-0.583601530612253
2017-10-25 04:00:00,53.308399999999935,2017-10-25,04:00:00,Wednesday,October,2017,1.0188000000000415,2.104049999999979,-0.5867336734693958
2017-10-25 05:00:00,52.13479999999996,2017-10-25,05:00:00,Wednesday,October,2017,0.2267999999999617,2.0677499999999767,-0.5957336734693961
2017-10-25 06:00:00,50.73440000000003,2017-10-25,06:00:00,Wednesday,October,2017,-0.6551999999998657,2.0735999999999826,-0.6080551020408239
2017-10-25 07:00:00,50.34919999999993,2017-10-25,07:00:00,Wednesday,October,2017,-0.9036000000001181,2.0449499999999783,-0.6112122448979674
2017-10-25 08:00:00,50.521999999999935,2017-10-25,08:00:00,Wednesday,October,2017,-0.8928000000000651,2.0059499999999755,-0.606630102040824
2017-10-25 09:00:00,50.31679999999986,2017-10-25,09:00:00,Wednesday,October,2017,0.49319999999978137,2.0723999999999605,-0.5996015306122539
2017-10-25 10:00:00,53.1032,2017-10-25,10:00:00,Wednesday,October,2017,1.3859999999999815,2.1883499999999594,-0.5847515306122542
2017-10-25 11:00:00,59.1512000000001,2017-10-25,11:00:00,Wednesday,October,2017,0.014400000000172497,2.083499999999971,-0.5690943877551098
2017-10-25 12:00:00,65.084,2017-10-25,12:00:00,Wednesday,October,2017,-0.01799999999997226,1.8787499999999744,-0.5481586734693961
2017-10-25 13:00:00,70.10600000000002,2017-10-25,13:00:00,Wednesday,October,2017,0.14759999999998286,1.660049999999975,-0.4971301020408244
2017-10-25 14:00:00,73.67000000000007,2017-10-25,14:00:00,Wednesday,October,2017,0.5220000000000482,1.462499999999974,-0.4447658163265385
2017-10-25 15:00:00,75.49160000000006,2017-10-25,15:00:00,Wednesday,October,2017,-0.09719999999995821,1.2374999999999738,-0.3758836734693954
2017-10-25 16:00:00,76.9136,2017-10-25,16:00:00,Wednesday,October,2017,-0.3384000000000782,1.0160999999999698,-0.3122408163265383
2017-10-25 17:00:00,77.24120000000002,2017-10-25,17:00:00,Wednesday,October,2017,-0.12239999999995632,0.8045999999999761,-0.2457729591836805
2017-10-25 18:00:00,76.90640000000015,2017-10-25,18:00:00,Wednesday,October,2017,0.5076000000001528,0.6793499999999874,-0.19650867346939405
2017-10-25 19:00:00,75.66080000000005,2017-10-25,19:00:00,Wednesday,October,2017,0.7524000000000086,0.56639999999999,-0.1442586734693946
2017-10-25 20:00:00,71.71520000000005,2017-10-25,20:00:00,Wednesday,October,2017,0.42840000000001055,0.43814999999999166,-0.09407602040816981
2017-10-25 21:00:00,66.72920000000008,2017-10-25,21:00:00,Wednesday,October,2017,0.17640000000002942,0.33569999999998884,-0.05042602040816911
2017-10-25 22:00:00,62.96000000000008,2017-10-25,22:00:00,Wednesday,October,2017,-0.24479999999994106,0.2519999999999906,-0.014622448979596747
2017-10-25 23:00:00,60.05120000000011,2017-10-25,23:00:00,Wednesday,October,2017,-0.9359999999999573,0.1717499999999923,0.014306122448974593
2017-10-26 00:00:00,59.03960000000009,2017-10-26,00:00:00,Thursday,October,2017,0.5759999999999863,0.15134999999998802,0.05162397959183172
2017-10-26 01:00:00,57.42320000000005,2017-10-26,01:00:00,Thursday,October,2017,0.16560000000008301,0.11354999999999175,0.0808239795918315
2017-10-26 02:00:00,56.40439999999999,2017-10-26,02:00:00,Thursday,October,2017,1.2419999999999973,0.16364999999999252,0.12335969387754546
2017-10-26 03:00:00,55.238000000000035,2017-10-26,03:00:00,Thursday,October,2017,1.1339999999999648,0.19094999999998485,0.16535969387754493
2017-10-26 04:00:00,53.98519999999989,2017-10-26,04:00:00,Thursday,October,2017,0.6767999999999574,0.17669999999998134,0.20359183673468773
2017-10-26 05:00:00,53.30480000000003,2017-10-26,05:00:00,Thursday,October,2017,1.1700000000000657,0.21599999999998568,0.24709183673468785
2017-10-26 06:00:00,52.32560000000005,2017-10-26,06:00:00,Thursday,October,2017,1.591200000000022,0.309599999999981,0.2940418367346879
2017-10-26 07:00:00,51.89000000000002,2017-10-26,07:00:00,Thursday,October,2017,1.5408000000000897,0.41144999999998966,0.3308418367346884
2017-10-26 08:00:00,52.232000000000006,2017-10-26,08:00:00,Thursday,October,2017,1.710000000000072,0.5198999999999954,0.3674668367346879
2017-10-26 09:00:00,52.49120000000003,2017-10-26,09:00:00,Thursday,October,2017,2.174400000000169,0.5899500000000115,0.42468290816326015
2017-10-26 10:00:00,55.587200000000074,2017-10-26,10:00:00,Thursday,October,2017,2.484000000000073,0.6357000000000154,0.4803298469387709
2017-10-26 11:00:00,60.73160000000009,2017-10-26,11:00:00,Thursday,October,2017,1.5803999999999903,0.7009500000000077,0.5231579081632598
2017-10-26 12:00:00,66.6104000000001,2017-10-26,12:00:00,Thursday,October,2017,1.5264000000000948,0.7653000000000105,0.5632079081632603
2017-10-26 13:00:00,71.36960000000012,2017-10-26,13:00:00,Thursday,October,2017,1.2636000000000962,0.8118000000000153,0.5844793367346897
2017-10-26 14:00:00,74.52320000000005,2017-10-26,14:00:00,Thursday,October,2017,0.8531999999999726,0.8256000000000121,0.588836479591832
2017-10-26 15:00:00,76.19359999999995,2017-10-26,15:00:00,Thursday,October,2017,0.7019999999998845,0.8589000000000055,0.5758400510204027
2017-10-26 16:00:00,77.87120000000007,2017-10-26,16:00:00,Thursday,October,2017,0.9576000000000704,0.9129000000000117,0.5654900510204026
2017-10-26 17:00:00,78.85759999999995,2017-10-26,17:00:00,Thursday,October,2017,1.6163999999999277,0.9853500000000069,0.5504721938775444
2017-10-26 18:00:00,77.36359999999998,2017-10-26,18:00:00,Thursday,October,2017,0.45719999999982974,0.9832499999999934,0.542650765306115
2017-10-26 19:00:00,75.33320000000003,2017-10-26,19:00:00,Thursday,October,2017,-0.3276000000000181,0.9382499999999924,0.525072193877544
2017-10-26 20:00:00,71.69360000000003,2017-10-26,20:00:00,Thursday,October,2017,-0.021600000000020714,0.919499999999991,0.5008517857142785
2017-10-26 21:00:00,67.52480000000007,2017-10-26,21:00:00,Thursday,October,2017,0.7955999999999932,0.9452999999999895,0.4963732142857069
2017-10-26 22:00:00,64.91840000000002,2017-10-26,22:00:00,Thursday,October,2017,1.9583999999999406,1.0370999999999846,0.5029124999999917
2017-10-26 23:00:00,62.24360000000014,2017-10-26,23:00:00,Thursday,October,2017,2.1924000000000348,1.1674499999999843,0.5119339285714202
2017-10-27 00:00:00,60.43280000000009,2017-10-27,00:00:00,Friday,October,2017,1.3932000000000002,1.201499999999985,0.5118803571428487
2017-10-27 01:00:00,58.81999999999997,2017-10-27,01:00:00,Friday,October,2017,1.3967999999999208,1.2527999999999782,0.5178232142857059
2017-10-27 02:00:00,57.87320000000004,2017-10-27,02:00:00,Friday,October,2017,1.4688000000000514,1.2622499999999803,0.5116732142857062
2017-10-27 03:00:00,56.24959999999997,2017-10-27,03:00:00,Friday,October,2017,1.0115999999999374,1.2571499999999791,0.5073017857142782
2017-10-27 04:00:00,55.3100000000001,2017-10-27,04:00:00,Friday,October,2017,1.3248000000002094,1.2841499999999897,0.5112874999999933
2017-10-27 05:00:00,53.74759999999999,2017-10-27,05:00:00,Friday,October,2017,0.4427999999999628,1.2538499999999855,0.49941607142856403
2017-10-27 06:00:00,53.07440000000005,2017-10-27,06:00:00,Friday,October,2017,0.7487999999999957,1.2187499999999842,0.4875874999999927
2017-10-27 07:00:00,51.91880000000007,2017-10-27,07:00:00,Friday,October,2017,0.028800000000046566,1.1557499999999825,0.4798089285714213
2017-10-27 08:00:00,52.56679999999998,2017-10-27,08:00:00,Friday,October,2017,0.3347999999999729,1.0984499999999784,0.4725232142857069
2017-10-27 09:00:00,52.883600000000065,2017-10-27,09:00:00,Friday,October,2017,0.3924000000000376,1.024199999999973,0.45338571428570723
2017-10-27 10:00:00,53.657600000000066,2017-10-27,10:00:00,Friday,October,2017,-1.9296000000000078,0.8402999999999695,0.4145816326530547
2017-10-27 11:00:00,60.52640000000002,2017-10-27,11:00:00,Friday,October,2017,-0.205200000000076,0.7658999999999668,0.3743785714285645
2017-10-27 12:00:00,67.226,2017-10-27,12:00:00,Friday,October,2017,0.6155999999999011,0.7279499999999587,0.3427071428571353
2017-10-27 13:00:00,72.2012,2017-10-27,13:00:00,Friday,October,2017,0.8315999999998809,0.7099499999999498,0.30287142857142013
2017-10-27 14:00:00,75.44120000000005,2017-10-27,14:00:00,Friday,October,2017,0.9180000000000064,0.7126499999999512,0.27173571428570586
2017-10-27 15:00:00,77.55439999999999,2017-10-27,15:00:00,Friday,October,2017,1.3608000000000402,0.7400999999999577,0.24479999999999139
2017-10-27 16:00:00,78.74240000000015,2017-10-27,16:00:00,Friday,October,2017,0.8712000000000728,0.7364999999999577,0.2083928571428489
2017-10-27 17:00:00,78.70280000000005,2017-10-27,17:00:00,Friday,October,2017,-0.15479999999989502,0.6626999999999651,0.167914285714278
2017-10-27 18:00:00,77.70560000000009,2017-10-27,18:00:00,Friday,October,2017,0.34200000000011244,0.657899999999977,0.1256999999999923
2017-10-27 19:00:00,75.71120000000009,2017-10-27,19:00:00,Friday,October,2017,0.37800000000005696,0.68729999999998,0.08809285714284901
2017-10-27 20:00:00,72.47120000000007,2017-10-27,20:00:00,Friday,October,2017,0.7776000000000352,0.7205999999999824,0.05519999999999198
2017-10-27 21:00:00,69.87920000000017,2017-10-27,21:00:00,Friday,October,2017,2.3544000000000977,0.7855499999999868,0.036664285714278634
2017-10-27 22:00:00,67.46720000000012,2017-10-27,22:00:00,Friday,October,2017,2.5488000000000994,0.8101499999999934,0.023978571428565326
2017-10-27 23:00:00,65.91919999999999,2017-10-27,23:00:00,Friday,October,2017,3.6755999999998465,0.8719499999999855,0.02074285714285084
2017-10-28 00:00:00,64.02199999999993,2017-10-28,00:00:00,Saturday,October,2017,3.589199999999842,0.9634499999999789,0.021921428571420536
2017-10-28 01:00:00,62.82680000000007,2017-10-28,01:00:00,Saturday,October,2017,4.006800000000098,1.0721999999999863,0.020892857142849688
2017-10-28 02:00:00,60.8648000000001,2017-10-28,02:00:00,Saturday,October,2017,2.991600000000062,1.1356499999999867,0.02629285714284992
2017-10-28 03:00:00,58.94960000000007,2017-10-28,03:00:00,Saturday,October,2017,2.700000000000095,1.2059999999999933,0.024299999999992977
2017-10-28 04:00:00,58.4204,2017-10-28,04:00:00,Saturday,October,2017,3.110399999999899,1.2803999999999804,0.028542857142849536
2017-10-28 05:00:00,57.196400000000075,2017-10-28,05:00:00,Saturday,October,2017,3.448800000000084,1.4056499999999854,0.04015714285713648
2017-10-28 06:00:00,56.28200000000002,2017-10-28,06:00:00,Saturday,October,2017,3.207599999999971,1.5080999999999845,0.05140714285713606
2017-10-28 07:00:00,55.44680000000013,2017-10-28,07:00:00,Saturday,October,2017,3.5280000000000626,1.653899999999985,0.057792857142851026
2017-10-28 08:00:00,55.10839999999993,2017-10-28,08:00:00,Saturday,October,2017,2.541599999999953,1.7458499999999841,0.061682142857137405
2017-10-28 09:00:00,54.38119999999995,2017-10-28,09:00:00,Saturday,October,2017,1.4975999999998848,1.7918999999999778,0.05677499999999414
2017-10-28 10:00:00,56.325199999999924,2017-10-28,10:00:00,Saturday,October,2017,2.667599999999858,1.9834499999999722,0.06933214285713615
2017-10-28 11:00:00,60.49039999999995,2017-10-28,11:00:00,Saturday,October,2017,-0.03600000000006531,1.9904999999999726,0.06841071428570748
2017-10-28 12:00:00,64.5908,2017-10-28,12:00:00,Saturday,October,2017,-2.6351999999999975,1.855049999999977,0.04758214285713588
2017-10-28 13:00:00,68.54359999999993,2017-10-28,13:00:00,Saturday,October,2017,-3.6576000000000732,1.6679999999999788,0.018696428571420738
2017-10-28 14:00:00,71.11759999999995,2017-10-28,14:00:00,Saturday,October,2017,-4.3236000000000985,1.4495999999999745,-0.015032142857150921
2017-10-28 15:00:00,72.69799999999992,2017-10-28,15:00:00,Saturday,October,2017,-4.856400000000065,1.19054999999997,-0.053153571428579384
2017-10-28 16:00:00,73.12639999999993,2017-10-28,16:00:00,Saturday,October,2017,-5.616000000000213,0.9202499999999582,-0.09097500000000938
2017-10-28 17:00:00,73.54400000000007,2017-10-28,17:00:00,Saturday,October,2017,-5.158799999999985,0.7117499999999545,-0.12211071428572326
2017-10-28 18:00:00,73.04360000000014,2017-10-28,18:00:00,Saturday,October,2017,-4.661999999999949,0.5032499999999519,-0.1473750000000089
2017-10-28 19:00:00,71.64320000000002,2017-10-28,19:00:00,Saturday,October,2017,-4.068000000000069,0.3179999999999466,-0.18050357142858076
2017-10-28 20:00:00,68.38159999999999,2017-10-28,20:00:00,Saturday,October,2017,-4.089600000000075,0.11519999999994202,-0.2085964285714374
2017-10-28 21:00:00,65.41880000000006,2017-10-28,21:00:00,Saturday,October,2017,-4.4604000000001065,-0.16875000000006649,-0.23548928571429614
2017-10-28 22:00:00,63.172400000000074,2017-10-28,22:00:00,Saturday,October,2017,-4.294800000000045,-0.4539000000000725,-0.2627250000000107
