date_time,generation fossil gas,generation fossil gas First Order Differenced,generation fossil hard coal,generation fossil hard coal First Order Differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption First Order Differenced,price actual,price actual First Order Differenced,total load actual,total load actual First Order Differenced
2017-11-28 09:00:00,16290.0,791.0,6754.0,12.0,0.0,0.0,81.75,0.12999999999999545,35945.0,1102.0
2017-11-28 10:00:00,16631.0,341.0,6822.0,68.0,0.0,0.0,83.51,1.7600000000000051,36416.0,471.0
2017-11-28 11:00:00,16589.0,-42.0,6877.0,55.0,0.0,0.0,81.95,-1.5600000000000023,36358.0,-58.0
2017-11-28 12:00:00,15649.0,-940.0,6881.0,4.0,0.0,0.0,79.86,-2.0900000000000034,35972.0,-386.0
2017-11-28 13:00:00,15443.0,-206.0,6896.0,15.0,0.0,0.0,77.62,-2.239999999999995,35674.0,-298.0
2017-11-28 14:00:00,15637.0,194.0,6893.0,-3.0,0.0,0.0,75.39,-2.230000000000004,34653.0,-1021.0
2017-11-28 15:00:00,15884.0,247.0,6905.0,12.0,0.0,0.0,74.13,-1.2600000000000051,34114.0,-539.0
2017-11-28 16:00:00,16353.0,469.0,6899.0,-6.0,0.0,0.0,76.77,2.6400000000000006,34069.0,-45.0
2017-11-28 17:00:00,16970.0,617.0,6899.0,0.0,0.0,0.0,82.9,6.13000000000001,34917.0,848.0
2017-11-28 18:00:00,17389.0,419.0,6896.0,-3.0,0.0,0.0,86.7,3.799999999999997,36813.0,1896.0
2017-11-28 19:00:00,17546.0,157.0,6900.0,4.0,0.0,0.0,86.23,-0.46999999999999886,37178.0,365.0
2017-11-28 20:00:00,16601.0,-945.0,6869.0,-31.0,0.0,0.0,82.7,-3.530000000000001,37183.0,5.0
2017-11-28 21:00:00,14263.0,-2338.0,6895.0,26.0,0.0,0.0,81.11,-1.5900000000000034,35948.0,-1235.0
2017-11-28 22:00:00,12627.0,-1636.0,6870.0,-25.0,0.0,0.0,73.26,-7.849999999999994,33140.0,-2808.0
2017-11-28 23:00:00,10630.0,-1997.0,6695.0,-175.0,0.0,0.0,70.31,-2.950000000000003,29990.0,-3150.0
2017-11-29 00:00:00,8193.0,-2437.0,6725.0,30.0,115.0,115.0,73.55,3.239999999999995,27636.0,-2354.0
2017-11-29 01:00:00,6972.0,-1221.0,6670.0,-55.0,138.0,23.0,64.13,-9.420000000000002,25769.0,-1867.0
2017-11-29 02:00:00,6287.0,-685.0,6674.0,4.0,870.0,732.0,58.13,-5.999999999999993,24670.0,-1099.0
2017-11-29 03:00:00,6343.0,56.0,6729.0,55.0,1242.0,372.0,57.52,-0.6099999999999994,24352.0,-318.0
2017-11-29 04:00:00,6357.0,14.0,6723.0,-6.0,1557.0,315.0,57.03,-0.490000000000002,24236.0,-116.0
2017-11-29 05:00:00,6685.0,328.0,6755.0,32.0,1192.0,-365.0,57.3,0.269999999999996,25007.0,771.0
2017-11-29 06:00:00,8862.0,2177.0,6758.0,3.0,231.0,-961.0,67.54,10.240000000000009,27715.0,2708.0
2017-11-29 07:00:00,12524.0,3662.0,6875.0,117.0,5.0,-226.0,79.13,11.58999999999999,32507.0,4792.0
2017-11-29 08:00:00,14097.0,1573.0,6904.0,29.0,0.0,-5.0,81.17,2.0400000000000063,34920.0,2413.0
2017-11-29 09:00:00,14571.0,474.0,6906.0,2.0,0.0,0.0,82.09,0.9200000000000017,36036.0,1116.0
2017-11-29 10:00:00,14771.0,200.0,6910.0,4.0,0.0,0.0,82.08,-0.010000000000005116,36722.0,686.0
2017-11-29 11:00:00,15079.0,308.0,6911.0,1.0,0.0,0.0,81.96,-0.12000000000000455,36727.0,5.0
2017-11-29 12:00:00,15159.0,80.0,6857.0,-54.0,0.0,0.0,81.36,-0.5999999999999943,36536.0,-191.0
2017-11-29 13:00:00,14955.0,-204.0,6905.0,48.0,0.0,0.0,81.1,-0.2600000000000051,36257.0,-279.0
2017-11-29 14:00:00,14107.0,-848.0,6917.0,12.0,0.0,0.0,79.37,-1.7299999999999898,34982.0,-1275.0
2017-11-29 15:00:00,14037.0,-70.0,6912.0,-5.0,0.0,0.0,77.35,-2.0200000000000102,34479.0,-503.0
2017-11-29 16:00:00,14176.0,139.0,6914.0,2.0,0.0,0.0,76.21,-1.1400000000000006,34138.0,-341.0
2017-11-29 17:00:00,14626.0,450.0,6917.0,3.0,0.0,0.0,81.33,5.1200000000000045,34907.0,769.0
2017-11-29 18:00:00,14666.0,40.0,6943.0,26.0,0.0,0.0,84.39,3.0600000000000023,36829.0,1922.0
2017-11-29 19:00:00,15049.0,383.0,7027.0,84.0,0.0,0.0,83.8,-0.5900000000000034,37314.0,485.0
2017-11-29 20:00:00,14025.0,-1024.0,7095.0,68.0,0.0,0.0,83.38,-0.4200000000000017,37459.0,145.0
2017-11-29 21:00:00,12285.0,-1740.0,7142.0,47.0,0.0,0.0,76.5,-6.8799999999999955,35981.0,-1478.0
2017-11-29 22:00:00,10986.0,-1299.0,7073.0,-69.0,0.0,0.0,69.89,-6.609999999999999,33239.0,-2742.0
2017-11-29 23:00:00,8910.0,-2076.0,6986.0,-87.0,24.0,24.0,68.18,-1.7099999999999937,30116.0,-3123.0
2017-11-30 00:00:00,6473.0,-2437.0,7020.0,34.0,244.0,220.0,62.98,-5.20000000000001,27699.0,-2417.0
2017-11-30 01:00:00,6004.0,-469.0,7116.0,96.0,342.0,98.0,60.02,-2.9599999999999937,25856.0,-1843.0
2017-11-30 02:00:00,5953.0,-51.0,6997.0,-119.0,1396.0,1054.0,58.22,-1.8000000000000043,24745.0,-1111.0
2017-11-30 03:00:00,5923.0,-30.0,6940.0,-57.0,2074.0,678.0,56.73,-1.490000000000002,24323.0,-422.0
2017-11-30 04:00:00,6350.0,427.0,6982.0,42.0,2195.0,121.0,56.62,-0.10999999999999943,24441.0,118.0
2017-11-30 05:00:00,6711.0,361.0,7151.0,169.0,664.0,-1531.0,58.83,2.210000000000001,25002.0,561.0
2017-11-30 06:00:00,8046.0,1335.0,7096.0,-55.0,107.0,-557.0,68.54,9.710000000000008,27761.0,2759.0
2017-11-30 07:00:00,12399.0,4353.0,7163.0,67.0,0.0,-107.0,79.3,10.759999999999991,32395.0,4634.0
2017-11-30 08:00:00,14281.0,1882.0,7218.0,55.0,0.0,0.0,82.12,2.8200000000000074,35150.0,2755.0
2017-11-30 09:00:00,14367.0,86.0,7224.0,6.0,0.0,0.0,82.78,0.6599999999999966,36164.0,1014.0
2017-11-30 10:00:00,14488.0,121.0,7239.0,15.0,0.0,0.0,83.18,0.4000000000000057,36742.0,578.0
2017-11-30 11:00:00,14336.0,-152.0,7225.0,-14.0,0.0,0.0,82.44,-0.7400000000000091,36353.0,-389.0
2017-11-30 12:00:00,14447.0,111.0,7231.0,6.0,0.0,0.0,82.26,-0.1799999999999926,35969.0,-384.0
2017-11-30 13:00:00,14271.0,-176.0,7212.0,-19.0,0.0,0.0,82.65,0.39000000000000057,35652.0,-317.0
2017-11-30 14:00:00,13738.0,-533.0,7000.0,-212.0,0.0,0.0,80.85,-1.8000000000000114,34583.0,-1069.0
2017-11-30 15:00:00,13817.0,79.0,6914.0,-86.0,0.0,0.0,78.83,-2.019999999999996,34274.0,-309.0
2017-11-30 16:00:00,14370.0,553.0,6850.0,-64.0,0.0,0.0,79.4,0.5700000000000074,34390.0,116.0
2017-11-30 17:00:00,14858.0,488.0,6906.0,56.0,7.0,7.0,82.43,3.030000000000001,35272.0,882.0
2017-11-30 18:00:00,14968.0,110.0,6906.0,0.0,0.0,-7.0,86.01,3.5799999999999983,37436.0,2164.0
2017-11-30 19:00:00,14920.0,-48.0,6888.0,-18.0,0.0,0.0,86.0,-0.010000000000005116,38103.0,667.0
2017-11-30 20:00:00,15078.0,158.0,6916.0,28.0,0.0,0.0,85.25,-0.75,38325.0,222.0
2017-11-30 21:00:00,13571.0,-1507.0,6929.0,13.0,0.0,0.0,78.66,-6.590000000000003,37003.0,-1322.0
2017-11-30 22:00:00,11956.0,-1615.0,6926.0,-3.0,0.0,0.0,74.72,-3.9399999999999977,34318.0,-2685.0
2017-11-30 23:00:00,11502.0,-454.0,6862.0,-64.0,0.0,0.0,74.22,-0.5,31089.0,-3229.0
2017-12-01 00:00:00,5304.0,-6198.0,6559.0,-303.0,0.0,0.0,75.76,1.5400000000000063,28355.0,-2734.0
2017-12-01 01:00:00,4627.0,-677.0,6393.0,-166.0,61.0,61.0,65.74,-10.02000000000001,26180.0,-2175.0
2017-12-01 02:00:00,4580.0,-47.0,6394.0,1.0,371.0,310.0,63.77,-1.9699999999999918,24805.0,-1375.0
2017-12-01 03:00:00,4576.0,-4.0,6266.0,-128.0,1008.0,637.0,57.21,-6.560000000000002,24238.0,-567.0
2017-12-01 04:00:00,4499.0,-77.0,6351.0,85.0,1245.0,237.0,56.62,-0.5900000000000034,24168.0,-70.0
2017-12-01 05:00:00,4591.0,92.0,6595.0,244.0,817.0,-428.0,59.58,2.960000000000001,24841.0,673.0
2017-12-01 06:00:00,5578.0,987.0,6598.0,3.0,242.0,-575.0,61.1,1.5200000000000031,27338.0,2497.0
2017-12-01 07:00:00,7290.0,1712.0,6694.0,96.0,15.0,-227.0,76.18,15.080000000000005,32226.0,4888.0
2017-12-01 08:00:00,8832.0,1542.0,6706.0,12.0,0.0,-15.0,80.24,4.059999999999988,35449.0,3223.0
2017-12-01 09:00:00,9063.0,231.0,6707.0,1.0,0.0,0.0,80.77,0.5300000000000011,36194.0,745.0
2017-12-01 10:00:00,8891.0,-172.0,6748.0,41.0,0.0,0.0,79.5,-1.269999999999996,36318.0,124.0
2017-12-01 11:00:00,7945.0,-946.0,6854.0,106.0,0.0,0.0,78.14,-1.3599999999999994,35824.0,-494.0
2017-12-01 12:00:00,6985.0,-960.0,6848.0,-6.0,0.0,0.0,74.48,-3.6599999999999966,35236.0,-588.0
2017-12-01 13:00:00,6899.0,-86.0,6862.0,14.0,27.0,27.0,69.34,-5.140000000000001,34968.0,-268.0
2017-12-01 14:00:00,6269.0,-630.0,6664.0,-198.0,144.0,117.0,64.09,-5.25,33769.0,-1199.0
2017-12-01 15:00:00,6162.0,-107.0,6713.0,49.0,376.0,232.0,63.93,-0.1600000000000037,33330.0,-439.0
2017-12-01 16:00:00,6552.0,390.0,6836.0,123.0,81.0,-295.0,65.68,1.750000000000007,33268.0,-62.0
2017-12-01 17:00:00,7355.0,803.0,7002.0,166.0,0.0,-81.0,76.72,11.039999999999992,33844.0,576.0
2017-12-01 18:00:00,7570.0,215.0,7024.0,22.0,1.0,1.0,84.6,7.8799999999999955,35905.0,2061.0
2017-12-01 19:00:00,7449.0,-121.0,6950.0,-74.0,1.0,0.0,86.11,1.5100000000000051,37104.0,1199.0
2017-12-01 20:00:00,7316.0,-133.0,7003.0,53.0,0.0,-1.0,86.06,-0.04999999999999716,37124.0,20.0
2017-12-01 21:00:00,6661.0,-655.0,7005.0,2.0,0.0,0.0,79.5,-6.560000000000002,36367.0,-757.0
2017-12-01 22:00:00,5685.0,-976.0,6932.0,-73.0,0.0,0.0,77.67,-1.8299999999999983,33694.0,-2673.0
2017-12-01 23:00:00,4952.0,-733.0,6702.0,-230.0,133.0,133.0,76.38,-1.2900000000000063,30251.0,-3443.0
2017-12-02 00:00:00,3519.0,-1433.0,3082.0,-3620.0,1643.0,1510.0,68.61,-7.769999999999996,26513.0,-3738.0
2017-12-02 01:00:00,3328.0,-191.0,2358.0,-724.0,2409.0,766.0,63.69,-4.920000000000002,24497.0,-2016.0
2017-12-02 02:00:00,3191.0,-137.0,2078.0,-280.0,3002.0,593.0,60.73,-2.960000000000001,22879.0,-1618.0
2017-12-02 03:00:00,3400.0,209.0,1954.0,-124.0,3594.0,592.0,59.37,-1.3599999999999994,22031.0,-848.0
2017-12-02 04:00:00,3228.0,-172.0,1858.0,-96.0,4048.0,454.0,57.54,-1.8299999999999983,21624.0,-407.0
2017-12-02 05:00:00,3067.0,-161.0,1788.0,-70.0,4018.0,-30.0,57.35,-0.18999999999999773,21555.0,-69.0
2017-12-02 06:00:00,3106.0,39.0,1753.0,-35.0,4092.0,74.0,58.75,1.3999999999999986,21955.0,400.0
2017-12-02 07:00:00,3204.0,98.0,1676.0,-77.0,4036.0,-56.0,60.47,1.7199999999999989,22618.0,663.0
2017-12-02 08:00:00,3188.0,-16.0,1567.0,-109.0,3947.0,-89.0,67.74,7.269999999999996,23160.0,542.0
2017-12-02 09:00:00,3372.0,184.0,1627.0,60.0,2732.0,-1215.0,75.05,7.310000000000002,25405.0,2245.0
2017-12-02 10:00:00,3093.0,-279.0,1826.0,199.0,1552.0,-1180.0,76.83,1.7800000000000011,27652.0,2247.0
2017-12-02 11:00:00,3208.0,115.0,2102.0,276.0,1278.0,-274.0,74.3,-2.530000000000001,28838.0,1186.0
2017-12-02 12:00:00,3324.0,116.0,2309.0,207.0,883.0,-395.0,72.98,-1.3199999999999932,29228.0,390.0
2017-12-02 13:00:00,3178.0,-146.0,2225.0,-84.0,996.0,113.0,66.04,-6.939999999999998,29525.0,297.0
2017-12-02 14:00:00,3165.0,-13.0,2239.0,14.0,1698.0,702.0,62.2,-3.8400000000000034,29208.0,-317.0
2017-12-02 15:00:00,3095.0,-70.0,2010.0,-229.0,2805.0,1107.0,59.72,-2.480000000000004,27716.0,-1492.0
2017-12-02 16:00:00,3149.0,54.0,1901.0,-109.0,3207.0,402.0,59.76,0.03999999999999915,26854.0,-862.0
2017-12-02 17:00:00,3291.0,142.0,1977.0,76.0,3147.0,-60.0,62.07,2.3100000000000023,26679.0,-175.0
2017-12-02 18:00:00,3578.0,287.0,2319.0,342.0,1649.0,-1498.0,78.07,15.999999999999993,27938.0,1259.0
2017-12-02 19:00:00,3597.0,19.0,2682.0,363.0,225.0,-1424.0,78.3,0.23000000000000398,30386.0,2448.0
2017-12-02 20:00:00,3479.0,-118.0,2788.0,106.0,0.0,-225.0,77.85,-0.45000000000000284,31649.0,1263.0
2017-12-02 21:00:00,3297.0,-182.0,2629.0,-159.0,6.0,6.0,73.9,-3.9499999999999886,31582.0,-67.0
2017-12-02 22:00:00,3356.0,59.0,2404.0,-225.0,505.0,499.0,71.86,-2.0400000000000063,30549.0,-1033.0
2017-12-02 23:00:00,3611.0,255.0,2176.0,-228.0,1527.0,1022.0,69.13,-2.730000000000004,28145.0,-2404.0
2017-12-03 00:00:00,4168.0,557.0,1463.0,-713.0,1557.0,30.0,63.22,-5.909999999999997,23551.0,-4594.0
2017-12-03 01:00:00,3882.0,-286.0,1387.0,-76.0,1960.0,403.0,60.38,-2.8399999999999963,22094.0,-1457.0
2017-12-03 02:00:00,3945.0,63.0,1470.0,83.0,2684.0,724.0,58.3,-2.0800000000000054,20964.0,-1130.0
2017-12-03 03:00:00,3865.0,-80.0,1477.0,7.0,3279.0,595.0,56.3,-2.0,20274.0,-690.0
2017-12-03 04:00:00,3820.0,-45.0,1416.0,-61.0,3406.0,127.0,54.73,-1.5700000000000003,20019.0,-255.0
2017-12-03 05:00:00,3946.0,126.0,1430.0,14.0,3381.0,-25.0,54.81,0.0800000000000054,19996.0,-23.0
2017-12-03 06:00:00,3786.0,-160.0,1386.0,-44.0,3515.0,134.0,56.77,1.9600000000000009,20246.0,250.0
2017-12-03 07:00:00,3786.0,0.0,1417.0,31.0,3285.0,-230.0,59.3,2.529999999999994,20336.0,90.0
2017-12-03 08:00:00,4007.0,221.0,1519.0,102.0,2819.0,-466.0,60.93,1.6300000000000026,21149.0,813.0
2017-12-03 09:00:00,3773.0,-234.0,1463.0,-56.0,1948.0,-871.0,62.57,1.6400000000000006,22964.0,1815.0
2017-12-03 10:00:00,3549.0,-224.0,1439.0,-24.0,2239.0,291.0,66.49,3.9199999999999946,24361.0,1397.0
2017-12-03 11:00:00,3320.0,-229.0,1482.0,43.0,2348.0,109.0,68.22,1.730000000000004,24948.0,587.0
2017-12-03 12:00:00,3295.0,-25.0,1510.0,28.0,3020.0,672.0,70.67,2.450000000000003,24810.0,-138.0
2017-12-03 13:00:00,3180.0,-115.0,1434.0,-76.0,3141.0,121.0,67.79,-2.8799999999999955,24951.0,141.0
2017-12-03 14:00:00,3392.0,212.0,1506.0,72.0,3025.0,-116.0,64.32,-3.470000000000013,24670.0,-281.0
2017-12-03 15:00:00,3287.0,-105.0,1539.0,33.0,2961.0,-64.0,63.1,-1.2199999999999918,23695.0,-975.0
2017-12-03 16:00:00,3205.0,-82.0,1534.0,-5.0,2977.0,16.0,63.64,0.5399999999999991,23111.0,-584.0
2017-12-03 17:00:00,3544.0,339.0,1639.0,105.0,2956.0,-21.0,76.23,12.590000000000003,22955.0,-156.0
2017-12-03 18:00:00,3293.0,-251.0,1474.0,-165.0,2660.0,-296.0,82.4,6.170000000000002,23571.0,616.0
2017-12-03 19:00:00,3446.0,153.0,1546.0,72.0,945.0,-1715.0,82.99,0.5899999999999892,26212.0,2641.0
2017-12-03 20:00:00,3328.0,-118.0,1491.0,-55.0,416.0,-529.0,81.38,-1.6099999999999994,28448.0,2236.0
2017-12-03 21:00:00,3273.0,-55.0,1495.0,4.0,226.0,-190.0,80.34,-1.039999999999992,28438.0,-10.0
2017-12-03 22:00:00,3359.0,86.0,1488.0,-7.0,346.0,120.0,77.13,-3.210000000000008,27248.0,-1190.0
2017-12-03 23:00:00,3660.0,301.0,1422.0,-66.0,748.0,402.0,75.17,-1.9599999999999937,25329.0,-1919.0
2017-12-04 00:00:00,4610.0,950.0,3085.0,1663.0,187.0,-561.0,72.75,-2.4200000000000017,25071.0,-258.0
2017-12-04 01:00:00,4823.0,213.0,3217.0,132.0,334.0,147.0,63.54,-9.21,23765.0,-1306.0
2017-12-04 02:00:00,4965.0,142.0,3286.0,69.0,401.0,67.0,60.55,-2.990000000000002,22679.0,-1086.0
2017-12-04 03:00:00,5000.0,35.0,3384.0,98.0,591.0,190.0,60.12,-0.4299999999999997,22297.0,-382.0
2017-12-04 04:00:00,5045.0,45.0,3553.0,169.0,497.0,-94.0,61.01,0.8900000000000006,22158.0,-139.0
2017-12-04 05:00:00,4940.0,-105.0,3550.0,-3.0,460.0,-37.0,63.06,2.0500000000000043,22500.0,342.0
2017-12-04 06:00:00,4977.0,37.0,3564.0,14.0,145.0,-315.0,73.76,10.700000000000003,24282.0,1782.0
2017-12-04 07:00:00,5586.0,609.0,3427.0,-137.0,112.0,-33.0,81.22,7.459999999999994,26616.0,2334.0
2017-12-04 08:00:00,5538.0,-48.0,3423.0,-4.0,153.0,41.0,83.44,2.219999999999999,28156.0,1540.0
2017-12-04 09:00:00,5259.0,-279.0,3447.0,24.0,108.0,-45.0,84.57,1.1299999999999955,29690.0,1534.0
2017-12-04 10:00:00,5167.0,-92.0,3463.0,16.0,19.0,-89.0,86.15,1.5800000000000125,30278.0,588.0
2017-12-04 11:00:00,5410.0,243.0,3532.0,69.0,54.0,35.0,85.4,-0.75,30347.0,69.0
2017-12-04 12:00:00,5287.0,-123.0,3572.0,40.0,12.0,-42.0,85.24,-0.1600000000000108,30364.0,17.0
2017-12-04 13:00:00,5348.0,61.0,3611.0,39.0,0.0,-12.0,83.74,-1.5,30306.0,-58.0
2017-12-04 14:00:00,5338.0,-10.0,3538.0,-73.0,7.0,7.0,82.89,-0.8499999999999943,29517.0,-789.0
2017-12-04 15:00:00,5230.0,-108.0,3508.0,-30.0,102.0,95.0,83.24,0.3499999999999943,28790.0,-727.0
2017-12-04 16:00:00,5258.0,28.0,3572.0,64.0,6.0,-96.0,83.57,0.3299999999999983,28515.0,-275.0
2017-12-04 17:00:00,5226.0,-32.0,3563.0,-9.0,0.0,-6.0,86.43,2.8600000000000136,28366.0,-149.0
2017-12-04 18:00:00,5027.0,-199.0,3531.0,-32.0,0.0,0.0,90.29,3.8599999999999994,27883.0,-483.0
2017-12-04 19:00:00,4977.0,-50.0,3582.0,51.0,0.0,0.0,90.59,0.29999999999999716,27670.0,-213.0
2017-12-04 20:00:00,5021.0,44.0,3595.0,13.0,0.0,0.0,89.74,-0.8500000000000085,28393.0,723.0
2017-12-04 21:00:00,4959.0,-62.0,3605.0,10.0,0.0,0.0,83.09,-6.6499999999999915,30059.0,1666.0
2017-12-04 22:00:00,4738.0,-221.0,3603.0,-2.0,0.0,0.0,80.35,-2.740000000000009,27841.0,-2218.0
2017-12-04 23:00:00,4705.0,-33.0,3566.0,-37.0,0.0,0.0,75.56,-4.789999999999992,25961.0,-1880.0
2017-12-05 00:00:00,3684.0,-1021.0,2254.0,-1312.0,751.0,751.0,75.43,-0.12999999999999545,25433.0,-528.0
2017-12-05 01:00:00,3688.0,4.0,2283.0,29.0,1446.0,695.0,71.75,-3.680000000000007,24144.0,-1289.0
2017-12-05 02:00:00,3665.0,-23.0,2387.0,104.0,2185.0,739.0,66.92,-4.829999999999998,23208.0,-936.0
2017-12-05 03:00:00,3480.0,-185.0,2257.0,-130.0,2599.0,414.0,64.07,-2.8500000000000085,22762.0,-446.0
2017-12-05 04:00:00,3448.0,-32.0,2227.0,-30.0,2655.0,56.0,63.81,-0.2599999999999909,22611.0,-151.0
2017-12-05 05:00:00,3457.0,9.0,2285.0,58.0,2171.0,-484.0,66.06,2.25,23025.0,414.0
2017-12-05 06:00:00,3298.0,-159.0,2328.0,43.0,899.0,-1272.0,76.11,10.049999999999997,24866.0,1841.0
2017-12-05 07:00:00,3574.0,276.0,2350.0,22.0,534.0,-365.0,80.66,4.549999999999997,27179.0,2313.0
2017-12-05 08:00:00,3804.0,230.0,2569.0,219.0,113.0,-421.0,85.82,5.159999999999997,29567.0,2388.0
2017-12-05 09:00:00,3643.0,-161.0,2833.0,264.0,0.0,-113.0,86.14,0.3200000000000074,30779.0,1212.0
2017-12-05 10:00:00,3661.0,18.0,2894.0,61.0,0.0,0.0,87.29,1.1500000000000057,31173.0,394.0
2017-12-05 11:00:00,3684.0,23.0,2893.0,-1.0,0.0,0.0,86.81,-0.480000000000004,31408.0,235.0
2017-12-05 12:00:00,3665.0,-19.0,2705.0,-188.0,5.0,5.0,85.96,-0.8500000000000085,31663.0,255.0
2017-12-05 13:00:00,3622.0,-43.0,2761.0,56.0,0.0,-5.0,84.52,-1.4399999999999977,31583.0,-80.0
2017-12-05 14:00:00,3366.0,-256.0,2622.0,-139.0,0.0,0.0,84.86,0.3400000000000034,30505.0,-1078.0
2017-12-05 15:00:00,3788.0,422.0,2330.0,-292.0,0.0,0.0,83.6,-1.2600000000000051,29882.0,-623.0
2017-12-05 16:00:00,3727.0,-61.0,2384.0,54.0,0.0,0.0,84.28,0.6800000000000068,29569.0,-313.0
2017-12-05 17:00:00,3444.0,-283.0,2309.0,-75.0,0.0,0.0,91.93,7.650000000000006,29307.0,-262.0
2017-12-05 18:00:00,3821.0,377.0,2470.0,161.0,280.0,280.0,99.0,7.069999999999993,28961.0,-346.0
2017-12-05 19:00:00,3890.0,69.0,2677.0,207.0,287.0,7.0,99.95,0.9500000000000028,28812.0,-149.0
2017-12-05 20:00:00,3664.0,-226.0,2774.0,97.0,0.0,-287.0,99.63,-0.3200000000000074,29042.0,230.0
2017-12-05 21:00:00,3860.0,196.0,3011.0,237.0,0.0,0.0,93.73,-5.8999999999999915,30221.0,1179.0
2017-12-05 22:00:00,3948.0,88.0,3100.0,89.0,0.0,0.0,85.86,-7.8700000000000045,28886.0,-1335.0
2017-12-05 23:00:00,3970.0,22.0,3030.0,-70.0,35.0,35.0,82.54,-3.319999999999993,26655.0,-2231.0
2017-12-06 00:00:00,4417.0,447.0,3917.0,887.0,631.0,596.0,85.19,2.6499999999999915,26083.0,-572.0
2017-12-06 01:00:00,4384.0,-33.0,3804.0,-113.0,1194.0,563.0,82.15,-3.039999999999992,24489.0,-1594.0
2017-12-06 02:00:00,4430.0,46.0,3756.0,-48.0,1719.0,525.0,78.26,-3.8900000000000006,23480.0,-1009.0
2017-12-06 03:00:00,4395.0,-35.0,3760.0,4.0,1744.0,25.0,76.64,-1.6200000000000045,23067.0,-413.0
2017-12-06 04:00:00,4469.0,74.0,3850.0,90.0,1741.0,-3.0,76.49,-0.15000000000000568,23047.0,-20.0
2017-12-06 05:00:00,4650.0,181.0,3926.0,76.0,1635.0,-106.0,79.23,2.740000000000009,23583.0,536.0
2017-12-06 06:00:00,5049.0,399.0,4240.0,314.0,620.0,-1015.0,80.32,1.0899999999999892,25569.0,1986.0
2017-12-06 07:00:00,5592.0,543.0,4748.0,508.0,50.0,-570.0,75.28,-5.039999999999992,28191.0,2622.0
2017-12-06 08:00:00,5775.0,183.0,5406.0,658.0,0.0,-50.0,75.92,0.6400000000000006,30887.0,2696.0
2017-12-06 09:00:00,6103.0,328.0,5873.0,467.0,0.0,0.0,81.15,5.230000000000004,32792.0,1905.0
2017-12-06 10:00:00,6207.0,104.0,6007.0,134.0,0.0,0.0,81.87,0.7199999999999989,34199.0,1407.0
2017-12-06 11:00:00,6362.0,155.0,6029.0,22.0,0.0,0.0,82.17,0.29999999999999716,35053.0,854.0
2017-12-06 12:00:00,6173.0,-189.0,6087.0,58.0,0.0,0.0,81.19,-0.980000000000004,35724.0,671.0
2017-12-06 13:00:00,6376.0,203.0,6029.0,-58.0,0.0,0.0,81.7,0.5100000000000051,36230.0,506.0
2017-12-06 14:00:00,6304.0,-72.0,5985.0,-44.0,0.0,0.0,81.74,0.03999999999999204,35712.0,-518.0
2017-12-06 15:00:00,6346.0,42.0,6090.0,105.0,0.0,0.0,77.35,-4.390000000000001,35546.0,-166.0
2017-12-06 16:00:00,6405.0,59.0,6143.0,53.0,0.0,0.0,76.81,-0.539999999999992,35670.0,124.0
2017-12-06 17:00:00,6556.0,151.0,6180.0,37.0,0.0,0.0,82.43,5.6200000000000045,35839.0,169.0
2017-12-06 18:00:00,6540.0,-16.0,6195.0,15.0,0.0,0.0,92.05,9.61999999999999,35344.0,-495.0
2017-12-06 19:00:00,6406.0,-134.0,6185.0,-10.0,0.0,0.0,94.03,1.980000000000004,34667.0,-677.0
2017-12-06 20:00:00,6659.0,253.0,6216.0,31.0,0.0,0.0,92.05,-1.980000000000004,34047.0,-620.0
2017-12-06 21:00:00,6764.0,105.0,6263.0,47.0,0.0,0.0,83.35,-8.700000000000003,33760.0,-287.0
2017-12-06 22:00:00,6706.0,-58.0,6211.0,-52.0,0.0,0.0,79.27,-4.079999999999998,32936.0,-824.0
2017-12-06 23:00:00,6453.0,-253.0,6090.0,-121.0,0.0,0.0,77.3,-1.9699999999999989,30389.0,-2547.0
2017-12-07 00:00:00,9293.0,2840.0,5710.0,-380.0,0.0,0.0,76.97,-0.3299999999999983,29848.0,-541.0
2017-12-07 01:00:00,8536.0,-757.0,5521.0,-189.0,0.0,0.0,67.08,-9.89,27896.0,-1952.0
2017-12-07 02:00:00,7762.0,-774.0,5184.0,-337.0,0.0,0.0,65.72,-1.3599999999999994,26582.0,-1314.0
2017-12-07 03:00:00,7665.0,-97.0,4876.0,-308.0,84.0,84.0,59.36,-6.359999999999999,25992.0,-590.0
2017-12-07 04:00:00,7590.0,-75.0,4803.0,-73.0,119.0,35.0,59.08,-0.28000000000000114,25767.0,-225.0
2017-12-07 05:00:00,8058.0,468.0,4862.0,59.0,167.0,48.0,61.96,2.8800000000000026,26015.0,248.0
2017-12-07 06:00:00,8960.0,902.0,5134.0,272.0,166.0,-1.0,68.26,6.300000000000004,27405.0,1390.0
2017-12-07 07:00:00,10244.0,1284.0,5597.0,463.0,123.0,-43.0,76.1,7.839999999999989,29534.0,2129.0
2017-12-07 08:00:00,11504.0,1260.0,5922.0,325.0,0.0,-123.0,86.91,10.810000000000002,31848.0,2314.0
2017-12-07 09:00:00,11958.0,454.0,5948.0,26.0,0.0,0.0,87.05,0.14000000000000057,34080.0,2232.0
2017-12-07 10:00:00,12070.0,112.0,5955.0,7.0,0.0,0.0,85.78,-1.269999999999996,35655.0,1575.0
