date_time,generation fossil gas stationary,generation fossil hard coal stationary,generation hydro pumped storage consumption stationary,total load actual stationary,target,price actual stationary,time,year,month,week_number_year,weekday,day,is_weekend,holiday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24
2018-07-14 23:00:00,1160.8211699173926,489.2414248086934,-251.87900647280196,3356.813600661444,68.6,5.371484685049495,23:00:00,2018,July,28,Saturday,14,True,False,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263,5.179998098291506,5.486036482994706,5.188740107423925,4.066610683907939,3.7600263517161494
2018-07-15 00:00:00,1003.4196573603158,560.288856315542,-489.2412210846741,3345.0521708669257,67.63,6.994110683907934,00:00:00,2018,July,28,Sunday,15,True,False,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263,5.179998098291506,5.486036482994706,5.188740107423925,4.066610683907939
2018-07-15 01:00:00,1241.060496401411,510.34701841599826,-667.5750823860441,2883.9454499765125,66.53,7.5891567740905685,01:00:00,2018,July,28,Sunday,15,True,False,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263,5.179998098291506,5.486036482994706,5.188740107423925
2018-07-15 02:00:00,964.9438297347451,419.12711259408024,-599.9009670892403,2120.562715958251,65.61,7.464994816328016,02:00:00,2018,July,28,Sunday,15,True,False,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263,5.179998098291506,5.486036482994706
2018-07-15 03:00:00,655.0964267667077,78.90194136120363,-563.0869973403819,1197.8983038577971,65.66,7.533539764958164,03:00:00,2018,July,28,Sunday,15,True,False,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263,5.179998098291506
2018-07-15 04:00:00,716.6542749402233,-490.1469741639107,-459.4660498517974,141.827969953687,63.26,3.42988965080292,04:00:00,2018,July,28,Sunday,15,True,False,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256,3.341347984136263
2018-07-15 05:00:00,573.5515209447904,-623.9152960817182,-138.82937747736815,-1239.0581887221124,63.18,1.2235110834513279,05:00:00,2018,July,28,Sunday,15,True,False,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546,1.5697610834513256
2018-07-15 06:00:00,567.7103965155657,-480.51262770272297,220.36264592445826,-2857.8970585851202,62.92,-1.8380910854984265,06:00:00,2018,July,28,Sunday,15,True,False,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315,-1.9243410854984546
2018-07-15 07:00:00,177.7294747119122,-515.1918086387959,217.22939820756335,-4642.615494658185,63.17,-3.6652457658637374,07:00:00,2018,July,28,Sunday,15,True,False,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398,-3.8381624325304315
2018-07-15 08:00:00,251.96069617309968,-404.526597451581,305.2185391892985,-4795.840409041746,67.25,-0.6150706802472854,08:00:00,2018,July,28,Sunday,15,True,False,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283,-2.92798734691398
2018-07-15 09:00:00,246.97218226389668,-30.187689429381408,373.66951468537775,-4027.014017242327,67.89,-0.6913752823603829,09:00:00,2018,July,28,Sunday,15,True,False,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427,-3.2797086156937283
2018-07-15 10:00:00,-284.46095428641,181.31581844194034,271.7006292188023,-2860.2937628503605,66.84,-1.1621179243863935,10:00:00,2018,July,28,Sunday,15,True,False,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937,-2.1187845910530427
2018-07-15 11:00:00,-440.2831080623646,284.2299754120522,34.936512175681145,-1914.8734599756135,68.29,1.0174789556044743,11:00:00,2018,July,28,Sunday,15,True,False,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626,-0.7310627110621937
2018-07-15 12:00:00,-478.3593686144968,346.9847951702086,-5.310151068672042,-983.4606291519813,68.08,1.7779656371011612,12:00:00,2018,July,28,Sunday,15,True,False,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045,0.03067397043450626
2018-07-15 13:00:00,-583.7868868668347,441.13386544171135,-66.34933655806287,36.58567189752648,68.68,3.50290745777194,13:00:00,2018,July,28,Sunday,15,True,False,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664,0.5676991244386045
2018-07-15 14:00:00,-478.128376713973,468.7566694572265,-127.492375002051,530.439767265998,67.96,3.663814085652376,14:00:00,2018,July,28,Sunday,15,True,False,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972,0.8567307523190664
2018-07-15 15:00:00,-623.3645892150275,236.19942994567919,-157.96055613033622,90.39640602673899,63.45,-0.6756621471422974,15:00:00,2018,July,28,Sunday,15,True,False,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098,-0.9337871471422972
2018-07-15 16:00:00,-953.7196833931102,-343.6324050999833,307.95872183770035,-486.5210454572698,59.89,-5.3911684256811085,16:00:00,2018,July,28,Sunday,15,True,False,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981,-4.098043425681098
2018-07-15 17:00:00,-977.3517610186809,-951.5009410588868,449.71087651806556,-1068.5366847266778,57.48,-9.871789430247325,17:00:00,2018,July,28,Sunday,15,True,False,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673,-7.422831096913981
2018-07-15 18:00:00,-1130.2464813383149,-925.9698194835446,517.6154855363305,-1243.4354860965395,57.0,-11.135940543261022,18:00:00,2018,July,28,Sunday,15,True,False,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681,-8.668857209927673
2018-07-15 19:00:00,-963.6437558816942,-686.3235009903947,760.0244181847322,-1297.789952420746,59.64,-8.456228785270135,19:00:00,2018,July,28,Sunday,15,True,False,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232,-7.24352045193681
2018-07-15 20:00:00,-667.2384904707351,-344.27221674381826,243.89062823039427,-597.9802064161777,61.02,-5.89339602271307,20:00:00,2018,July,28,Sunday,15,True,False,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355,-3.2906876893797232
2018-07-15 21:00:00,-268.8231508588624,305.53859946622697,-91.15579014860103,1133.0997165290282,64.04,-0.37170723846648457,21:00:00,2018,July,28,Sunday,15,True,False,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018,0.5335010948668355
2018-07-15 22:00:00,118.17398099045295,610.801870014172,-232.79962576503942,3219.986289017612,68.56,6.523314736419358,22:00:00,2018,July,28,Sunday,15,True,False,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495,3.413731403086018
2018-07-15 23:00:00,480.7170032507265,652.1372581420269,-439.75400647280196,2944.917767328119,63.99,4.508776351716158,23:00:00,2018,July,28,Sunday,15,True,False,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934,5.371484685049495
2018-07-16 00:00:00,528.4196573603149,189.68468964887597,-664.4287210846742,2083.6980042002615,64.09,7.004944017241279,00:00:00,2018,July,29,Monday,16,False,False,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685,6.994110683907934
2018-07-16 01:00:00,1059.622996401411,-223.71548158400128,-484.450082386044,1254.195449976516,57.5,1.9170734407572638,01:00:00,2018,July,29,Monday,16,False,False,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016,7.5891567740905685
2018-07-16 02:00:00,651.9021630680772,-396.10205407258536,-361.5259670892403,412.8335492915867,55.24,0.2591614829947062,02:00:00,2018,July,29,Monday,16,False,False,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164,7.464994816328016
2018-07-16 03:00:00,562.5755934333747,-415.4730586387959,49.55883599295146,-379.372529475535,55.16,-0.14979356837516633,03:00:00,2018,July,29,Monday,16,False,False,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292,7.533539764958164
2018-07-16 04:00:00,210.17510827355727,-487.3553074972433,185.80478348153588,-1552.234530046313,55.26,-2.349902015863748,04:00:00,2018,July,29,Monday,16,False,False,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279,3.42988965080292
2018-07-16 05:00:00,-178.99014572187752,-725.1444627483843,329.75395585596516,-2646.204022055441,55.23,-5.305030583215341,05:00:00,2018,July,29,Monday,16,False,False,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265,1.2235110834513279
2018-07-16 06:00:00,-180.3937701510995,-774.2001277027225,138.77931259112495,-2405.959558585124,58.09,-6.136632752165106,06:00:00,2018,July,29,Monday,16,False,False,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374,-1.8380910854984265
2018-07-16 07:00:00,-399.10385862141993,-621.7543086387959,-47.062268459103365,-1938.2404946581883,62.44,-4.650037432530418,07:00:00,2018,July,29,Monday,16,False,False,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854,-3.6652457658637374
2018-07-16 08:00:00,-235.37263716023244,41.64006921508553,-93.5314608107015,-957.5695757084177,68.64,-0.17027901358063957,08:00:00,2018,July,29,Monday,16,False,False,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829,-0.6150706802472854
2018-07-16 09:00:00,-0.6319844027702857,324.1039772372851,-13.288818647955651,133.54848275766926,69.97,-0.19200028236039657,09:00:00,2018,July,29,Monday,16,False,False,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935,-0.6913752823603829
2018-07-16 10:00:00,-18.315120953077894,432.08665177527246,17.78396255213559,565.9562371496395,70.21,0.2322570756136031,10:00:00,2018,July,29,Monday,16,False,False,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743,-1.1621179243863935
2018-07-16 11:00:00,136.15439193763632,628.1466420787187,3.019845509014459,948.4182066910471,72.2,2.5991456222711378,11:00:00,2018,July,29,Monday,16,False,False,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612,1.0174789556044743
2018-07-16 12:00:00,98.76563138550227,308.02646183687557,218.52318226466124,1800.6852041813472,72.74,3.749632303767825,12:00:00,2018,July,29,Monday,16,False,False,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194,1.7779656371011612
2018-07-16 13:00:00,47.42144646649649,227.73803210837877,177.60899677527047,2325.898171897523,73.21,4.8918657911052605,13:00:00,2018,July,29,Monday,16,False,False,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376,3.50290745777194
2018-07-16 14:00:00,-35.79504338063907,35.92333612389302,155.50762499794897,1931.2522672659943,73.07,4.969230752319049,14:00:00,2018,July,29,Monday,16,False,False,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974,3.663814085652376
2018-07-16 15:00:00,-76.90625588169496,-47.88390338765339,185.85194386966378,1412.7505726934105,71.86,3.266421186191039,15:00:00,2018,July,29,Monday,16,False,False,4.969230752319049,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085,-0.6756621471422974
2018-07-16 16:00:00,-257.05301672644237,-155.27823843331544,111.45872183770032,1197.770621209398,72.07,1.7309149076522203,16:00:00,2018,July,29,Monday,16,False,False,3.266421186191039,4.969230752319049,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325,-5.3911684256811085
2018-07-16 17:00:00,-384.93509435201213,-173.23010772555335,226.3567098513989,950.6299819399901,72.3,-0.6365810969139716,17:00:00,2018,July,29,Monday,16,False,False,1.7309149076522203,3.266421186191039,4.969230752319049,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022,-9.871789430247325
2018-07-16 18:00:00,-411.24648133831397,-26.594819483544597,242.69881886966385,245.16868057012834,71.96,-2.2638572099276786,18:00:00,2018,July,29,Monday,16,False,False,-0.6365810969139716,1.7309149076522203,3.266421186191039,4.969230752319049,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135,-11.135940543261022
2018-07-16 19:00:00,-186.78958921502726,-82.38600099039377,291.94108485139895,-166.28995242074234,70.49,-4.028312118603495,19:00:00,2018,July,29,Monday,16,False,False,-2.2638572099276786,-0.6365810969139716,1.7309149076522203,3.266421186191039,4.969230752319049,4.8918657911052605,3.749632303767825,2.5991456222711378,0.2322570756136031,-0.19200028236039657,-0.17027901358063957,-4.650037432530418,-6.136632752165106,-5.305030583215341,-2.349902015863748,-0.14979356837516633,0.2591614829947062,1.9170734407572638,7.004944017241279,4.508776351716158,6.523314736419358,-0.37170723846648457,-5.89339602271307,-8.456228785270135
